sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948,-6.580948
1,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212,43.489212
2,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327,79.35327
3,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305,-15.278305
4,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863,-6.7665863
5,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422,-8.510422
6,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567,33.940567
7,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109,-15.052109
8,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056,8.079056
9,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734,5.0470734
10,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456,94.39456
11,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415,-11.550415
12,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079,49.81079
13,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803,-23.497803
14,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297,-3.9404297
15,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993,-6.2192993
16,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381,72.0381
17,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894,-27.42894
18,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727,26.523727
