sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-0.021416732108264114,-0.019854816420775023,-0.018618933825564454,-0.017374722730892245,-0.015864458428040962,-0.014226360757675138,-0.013326566226169234,-0.01207145412263344,-0.011218221057788469,-0.010539559658354847,-0.00975951812142739,-0.009291979058616562,-0.008823498734273016,-0.008258983049927338,-0.007760363655506808,-0.00746901599541161,-0.007067698938953981,-0.006683310876724136,-0.0063512230226479005,-0.006050576193956658,-0.00581927181519859
1,-0.027998116576782195,-0.028277140994759975,-0.02666996461812232,-0.025962676334529533,-0.02127222375202109,-0.020922763911585207,-0.0218241396760277,-0.02300818869480281,-0.02152917409512156,-0.02013200653527747,-0.0185316852912365,-0.017673511620159843,-0.016884035689145094,-0.01577735660612234,-0.014821223103353987,-0.014144106015010038,-0.013430198278001626,-0.012678897529440292,-0.008518662306414626,-0.00814675275614718,-0.007961833443914657
2,-0.028137686000263784,-0.02613464444584679,-0.025469673615589272,-0.024446370305668097,-0.020899572906273534,-0.01968798227244406,-0.018925536642200314,-0.01887377954335534,-0.01787487462570425,-0.017267035862460034,-0.01638406591337116,-0.015557968199573224,-0.014616311742429389,-0.013989783667057054,-0.013156356409126602,-0.012649021604374866,-0.012185648558443063,-0.011793993595347274,-0.011357765898537764,-0.010878567478357581,-0.010590191970550222
3,-0.03632826783723431,-0.0335377073406562,-0.03100887101390981,-0.028917825387907214,-0.02647240331134526,-0.016479132989843492,-0.015479854626391898,-0.014758111101400573,-0.013838174620104837,-0.01329440857989539,-0.012440735659765778,-0.0116323519123398,-0.010785006914375117,-0.01026513168199017,-0.009672607800894184,-0.009027149374560395,-0.008590689542870678,-0.008179002208635211,-0.00787242691967549,-0.007494674533518264,-0.00730854197354347
4,-0.04262757588730892,-0.04289680302463239,-0.03938821501833445,-0.03782628138833388,-0.03769767621270148,-0.03963871073210612,-0.037219034777081106,-0.03763444281503325,-0.03621899472636869,-0.03503209249538486,-0.03356078733850154,-0.033310906241240446,-0.03240552580973599,-0.03104639024968492,-0.029330436194868525,-0.028119977887399727,-0.02702630465500988,-0.025924150131686474,-0.024584900220361305,-0.023427910833561327,-0.022946119144762633
5,-0.03415433063128148,-0.03587895342207048,-0.035508693516021594,-0.03446930474819965,-0.03417593433186994,-0.034635455725947395,-0.03333076114722644,-0.03763990401785122,-0.035586760721344035,-0.03478382682442316,-0.033284092336543836,-0.03199550694989739,-0.030425637996813748,-0.028612986134248786,-0.02711889909551246,-0.0258659375795105,-0.02391290020386805,-0.02302634183797636,-0.022036451769963605,-0.020935605210979702,-0.020205435941534233
6,-0.06206481240951689,-0.06043781123298686,-0.05739944239758188,-0.05462507267293404,-0.05135522413911531,-0.05003881479569827,-0.04857806471045478,-0.04827857528653112,-0.045431040354742436,-0.0439445035335666,-0.041690079462568974,-0.0399044210134889,-0.037973327067447826,-0.03544659416002105,-0.033429809252993437,-0.03207898430446221,-0.030767652793656453,-0.029517546214265167,-0.027922235734877177,-0.02644244489056291,-0.025390039667399833
7,-0.05687921735443524,-0.0551350191453821,-0.052107596118730726,-0.0494944437778031,-0.04625736944581149,-0.04530156136752339,-0.04400408656874788,-0.04343540162881254,-0.040903821671236074,-0.03952780867257388,-0.037439032676047646,-0.03576743235680624,-0.034089792032318655,-0.03176966508908663,-0.02996876262841397,-0.028848669237049762,-0.02772666005694191,-0.026662213223971776,-0.025229321468941635,-0.023946123976202216,-0.022873840751344687
8,-0.0542626868118532,-0.05341249740013154,-0.051115661051881034,-0.04899993402432301,-0.046411601255385904,-0.04531178459365037,-0.04408583693293622,-0.04412662408867618,-0.041601548826292856,-0.040412939775706036,-0.03844608133658767,-0.036970915494748624,-0.03509252207732061,-0.0328017465872108,-0.029762391441181535,-0.02869324725725164,-0.027764976293838117,-0.026695670389017323,-0.025459757089265622,-0.024143915437889518,-0.02313817205504165
9,-0.04383904684073059,-0.04277934418496443,-0.04030972743566963,-0.038274980935966596,-0.03615153937789728,-0.035351818150957115,-0.03404675190176931,-0.0339913999705459,-0.0320678564166883,-0.031189606783300405,-0.029492471514458884,-0.028166090911327046,-0.02679462118067022,-0.025024452139405184,-0.023633607670490164,-0.022316388123726938,-0.021149583682927187,-0.01973583729704842,-0.018506655978853814,-0.017482612604908354,-0.016690985057721264
10,-0.04634840981634625,-0.044314080969343195,-0.04158267148886807,-0.039550378132844344,-0.03812605355415144,-0.036569994168530684,-0.03465843682351988,-0.03436708962181001,-0.032947915664408356,-0.03214130260312231,-0.029890271631302312,-0.028693976157228462,-0.02762488165171817,-0.02602233112702379,-0.02481025601628062,-0.02365066254424164,-0.022712946836691117,-0.021378505265602143,-0.020323768632806605,-0.019436450900684576,-0.018689524296860327
11,-0.008043677996283805,-0.011413711751629307,-0.012993268197533325,-0.01673565694181889,-0.01659920616657473,-0.014848073305984144,-0.0138725076958508,-0.013039117573498515,-0.012201728039144655,-0.011684082699503051,-0.010902576594162383,-0.010224665420537349,-0.009484260655881371,-0.008985640091850655,-0.00842363991705497,-0.007888766238465905,-0.007360392222835799,-0.007010887480646488,-0.0067567063624665025,-0.006469226887929835,-0.006317148079688195
12,-0.009100729790588957,-0.009150101381237619,-0.008386059455006034,-0.008585557080550643,-0.0060515052482514875,-0.006558675997439423,-0.006198060542374151,-0.003749943653019727,-0.004392248618387384,-0.0035817117895931005,-0.0033669716212898493,-0.004122847628423187,-0.0053248129897838226,-0.005340667113159725,-0.004969778136910463,-0.005477509664160607,-0.020390469795529498,-0.01957367264549248,-0.018501721217035083,-0.01806508440313337,-0.017772552657334018
13,-0.04624819738455699,-0.04692299761882168,-0.04583963515688083,-0.043878942626179196,-0.04318814604266663,-0.04873109435720835,-0.0470137476841046,-0.046515046116837766,-0.04398992643109523,-0.04229731588930008,-0.040265416144393384,-0.03837929717701627,-0.036493168354354566,-0.03435342558805132,-0.03248373440146679,-0.03106903393563698,-0.030118176260657492,-0.029032957121671643,-0.02750875874880876,-0.02639426449422899,-0.025302902553448803
