sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-1.6878455983161602e-07,-1.6374830475656783e-07,-1.586911908649608e-07,-1.5347352424669092e-07,-1.4816050407059212e-07,-1.427092641687568e-07,-1.3696192732529862e-07,-1.3079814443546617e-07,-1.2415777481288377e-07,-1.1723351875996381e-07,-1.1037842122122796e-07,4.549970281122817e-07,4.5671162108599933e-07,4.6228144822802756e-07,4.6788943750606673e-07,4.7240310756844976e-07,4.893225960901813e-07,4.926770752152548e-07,5.113552949251739e-07,5.097604601098108e-07,5.094957795467869e-07
1,7.156744309644825e-06,7.163972299949478e-06,7.219307983201183e-06,7.419026609423501e-06,7.750622301069332e-06,7.873973584408965e-06,7.948907482896717e-06,8.274235754603076e-06,8.233128196730718e-06,8.253807020451358e-06,8.460786167509387e-06,8.608680641378887e-06,8.651129650615909e-06,8.70403571739347e-06,8.94095425023907e-06,9.277961103839143e-06,9.443198655042995e-06,9.506365334289278e-06,9.465688047474723e-06,9.468794312379632e-06,9.622030265144847e-06
2,7.403647692355048e-07,7.452098307976673e-07,7.386180061270325e-07,7.454952081042705e-07,7.452051601118369e-07,7.272011019301743e-07,6.961474488115579e-07,6.876394848422426e-07,6.780372720149129e-07,6.6373454522517e-07,6.331446737670836e-07,6.166125009152447e-07,6.2333115158092e-07,6.334544099238482e-07,6.493286379548758e-07,6.447422784588756e-07,6.396121018167024e-07,8.520405619223395e-06,8.499636733821076e-06,8.638685220486164e-06,8.859764542747045e-06
3,3.77687876546323e-06,4.061411563376346e-06,4.180347600073952e-06,4.446937642481908e-06,4.9316965233002096e-06,5.099908492631178e-06,5.19297448173545e-06,5.601426176328589e-06,5.634719238008112e-06,5.654615079570321e-06,6.005641619097304e-06,6.184157903388826e-06,6.2576270320830014e-06,6.392902672569612e-06,6.666945925138533e-06,7.190369623557452e-06,7.396117544599212e-06,7.49619480807778e-06,7.4667760513880096e-06,7.536223483846929e-06,7.690095720770858e-06
4,-4.506684975510265e-06,-4.764304626364465e-06,-4.97124070625238e-06,-5.396291206859152e-06,-6.5816433086980955e-06,-7.014973090802349e-06,-8.338536248899151e-06,-9.049707491015882e-06,-9.422936896301475e-06,-9.178862074581858e-06,-9.339703982250376e-06,-9.99309622233132e-06,-1.0042170144890015e-05,-9.623296970837406e-06,-9.565109316318609e-06,-9.12154953985444e-06,-8.591599718847358e-06,-8.495956561758018e-06,-7.862279613236389e-06,-7.6036247431424676e-06,-7.178718591712077e-06
5,1.951511602440092e-06,2.2138328060423767e-06,2.4123550185101384e-06,2.6915032642045893e-06,3.23388284676736e-06,3.5071889950472535e-06,3.709381338213429e-06,4.09417835232479e-06,4.219342477608822e-06,4.384829074094297e-06,4.762341554792925e-06,5.0329926723530565e-06,5.223185673300494e-06,5.449918180103876e-06,5.8317233268736464e-06,6.505868223952195e-06,6.854833591054704e-06,6.9826341119320035e-06,7.0723345809725045e-06,7.213706964413787e-06,7.394418320476562e-06
6,2.9558538859518595e-05,2.985542144148213e-05,3.054272856525682e-05,3.147536417716608e-05,3.3493091373348394e-05,3.382190772138144e-05,3.866217068791896e-05,3.904774306795722e-05,3.9305265376744895e-05,3.889499242173017e-05,3.537148806934345e-05,3.608479772072405e-05,3.583208127409338e-05,3.5005693057419384e-05,3.47608335935354e-05,3.418531092916856e-05,3.346322904199314e-05,3.2923984713350096e-05,3.224071702073714e-05,3.171320468942115e-05,3.1003876313259046e-05
7,2.5328649507043908e-05,2.5710663672143513e-05,2.652517789567498e-05,2.7516255527806348e-05,2.9094825630885714e-05,2.934346097074784e-05,3.0484623415517954e-05,3.08909187002094e-05,3.124034295352989e-05,3.0999958937659563e-05,3.109883574170943e-05,3.16962956584457e-05,3.1430986977806804e-05,3.075681559840393e-05,3.0484340528925863e-05,2.9971407191501984e-05,2.9452044368954357e-05,2.9034984440679914e-05,2.852601800057185e-05,2.809308066562269e-05,2.7502634023152076e-05
8,-1.5786167226681403e-06,-1.5322951032311708e-06,-1.506971166306506e-06,-1.5275405447208395e-06,-1.441759686393888e-06,-1.416971143504653e-06,7.849577878268378e-07,6.704125207848199e-07,5.496837577038895e-07,5.004154075195103e-07,2.9840711470808333e-07,2.3643421059789632e-07,-1.2227319272595102e-05,-1.1923985366214327e-05,-1.1992152126165067e-05,-1.179556357552874e-05,-1.1429572283858003e-05,-1.1403379077836376e-05,-1.0951409218195644e-05,-1.0768091866181321e-05,-1.0429573811146222e-05
9,9.787869479442847e-06,9.634251474311689e-06,9.458686819576421e-06,9.385424095330357e-06,2.491157692553201e-05,2.6141003577395862e-05,2.890791005197924e-05,3.0287039704380832e-05,3.168253840972263e-05,3.1735061820105364e-05,3.1693347406420034e-05,3.3059295879545755e-05,3.2798278802877324e-05,3.214094582771886e-05,3.215700291656677e-05,3.207817902667299e-05,3.1349861242135545e-05,3.101882895602554e-05,2.9945841817991758e-05,2.928714338515942e-05,2.8557726179974657e-05
10,3.3966958873009476e-05,3.162868553213109e-05,3.0133158161226514e-05,1.1126053823682497e-05,1.0941805323882791e-05,1.0887883422889508e-05,3.740379616872941e-05,3.870327080664867e-05,4.010968483934887e-05,3.996057678969796e-05,3.9827525103754536e-05,4.0996682137208716e-05,4.0541278338458595e-05,3.9577022482054213e-05,3.948462848906652e-05,3.92202082623494e-05,3.8224066454205134e-05,3.768082131750773e-05,3.634789916150817e-05,3.5587397322336914e-05,3.46716284247158e-05
11,3.211933844738586e-05,2.9948160236524717e-05,2.82763740789615e-05,4.13035739382466e-05,4.113864041881769e-05,4.1308918111539795e-05,4.384866243954737e-05,4.38034642533534e-05,4.470176400194234e-05,4.346044032294588e-05,4.184602392389769e-05,4.244208112326071e-05,4.172331708563895e-05,4.0274330009927765e-05,3.860912382408414e-05,3.6510257354254966e-05,3.0834317327866664e-05,3.3323238671226824e-05,3.216801551244912e-05,3.142832474530469e-05,3.063264973087348e-05
12,4.835405076815539e-06,5.192078149045908e-06,5.384269719125803e-06,5.831676985198225e-06,6.5002885319289786e-06,6.731168343246848e-06,6.896961913005206e-06,7.5302699532812025e-06,7.5829860639177916e-06,7.621623498031574e-06,8.213141653693953e-06,8.47082150967324e-06,8.61100448614799e-06,8.78439068755207e-06,9.166807422203477e-06,9.926726960563156e-06,1.0197839816633296e-05,1.0371039736969884e-05,1.032343361653389e-05,1.0434131201257194e-05,1.0656693114886797e-05
13,2.9699220818743346e-06,2.928000265913729e-06,2.8823222178619716e-06,2.8672653053980304e-06,2.878016029259377e-06,2.861794220710763e-06,2.6912552000175095e-06,2.6045652130164514e-06,2.4802312649075584e-06,2.4581432967383258e-06,2.2504646508002803e-06,2.224890767727656e-06,2.160630248928791e-06,2.0565315375239497e-06,2.0938718644885e-06,1.9556180039899818e-06,1.931256031748924e-06,1.8571767521976383e-06,1.8831850257680726e-06,9.929797718412108e-06,1.02020812826327e-05
14,4.18431025818499e-06,4.07016799153699e-06,4.267089382518606e-06,4.23051793184131e-06,4.221461392614446e-06,4.340712916966417e-06,4.431927838592911e-06,4.452650980090145e-06,4.7417353687202866e-06,4.9944557950475305e-06,5.016355252786902e-06,4.929606866173233e-06,4.91963242547277e-06,5.075632695085933e-06,5.175122831213663e-06,5.435288977014861e-06,5.6263673501318775e-06,5.731955539334805e-06,5.676907732625815e-06,5.691750620216525e-06,5.763144473951427e-06
15,3.578766407675999e-05,3.346067174258899e-05,3.1872145649888433e-05,4.6938079614205294e-05,4.673829164648691e-05,3.1533437825443466e-05,3.453848709968334e-05,3.595377507031143e-05,3.765883660457993e-05,3.772196320104198e-05,3.76531675278811e-05,3.901716224809868e-05,3.86011802550613e-05,3.7852215339223486e-05,3.781553429972817e-05,3.7751535970204306e-05,3.6963113940666227e-05,3.647213956144328e-05,3.531348458573835e-05,3.4533481172031035e-05,3.373082762922963e-05
16,3.647473820711776e-05,3.4273766864204586e-05,3.2748529822584445e-05,3.141511858041349e-05,2.860528489992875e-05,2.790256540125618e-05,4.980855025907092e-05,4.999358189542427e-05,5.119442818836122e-05,4.985514640500836e-05,4.835999972682954e-05,4.896036166769913e-05,4.818846201369174e-05,4.680921953496402e-05,4.494030763295641e-05,4.2953057983488616e-05,4.124597424306005e-05,4.072734619351444e-05,3.941958220670207e-05,3.7852739707574974e-05,3.6526805791783195e-05
17,2.640860211316918e-06,2.886893505545116e-06,3.1022221977283883e-06,3.406963007545908e-06,3.96305171451275e-06,4.213652149254559e-06,4.43071785854912e-06,4.8434813387766955e-06,4.921984202855412e-06,5.0284609240011294e-06,5.326298179508481e-06,5.6016584974819564e-06,5.772131858256575e-06,6.089539158538069e-06,6.486762275611924e-06,7.1381484796987316e-06,7.421745823601816e-06,7.572612627432065e-06,7.556854836367337e-06,7.644727946271265e-06,7.825571908011875e-06
18,3.207219153057729e-05,3.235701511521122e-05,3.30067922202781e-05,3.3798693180041115e-05,3.590156719745487e-05,3.6335402692289647e-05,3.823268530138914e-05,3.8972763844991347e-05,3.9388064333248835e-05,3.91313942548636e-05,3.8886954954132027e-05,3.957179237258159e-05,3.904149126300246e-05,3.7965159469245636e-05,3.759708274230003e-05,3.693701771538891e-05,3.6016114800987464e-05,3.533076719320565e-05,3.4081720947801364e-05,3.115822728969735e-05,3.0504660883038468e-05
