sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
10,1.5436157829638975e-05,1.4910588345281298e-05,1.3859748703106717e-05,1.2636481864594015e-05,2.003253381254516e-05,1.9920315737968613e-05,1.944908937017136e-05,2.8288364479664343e-05,2.72414523661179e-05,2.68388846041735e-05,2.6184746204479553e-05,2.6068897362833833e-05,2.4911106194402338e-05,2.4476062872624117e-05,2.4147884195129858e-05,2.364505809241731e-05,2.3686014374376973e-05,2.350409209064134e-05,2.3414715469190556e-05,2.299382842802542e-05,2.2386880368227573e-05
11,-9.999283752380271e-07,-9.540901546553491e-07,-7.100330490388252e-07,-4.236236604643346e-07,3.691299712391355e-09,3.3807743659284726e-06,3.817282315912906e-06,3.885143774362754e-06,4.0209143204432415e-06,4.069162835939173e-06,4.273422798462467e-06,4.6509681911148275e-06,4.745828395003392e-06,5.314115007418487e-06,5.3281264262786465e-06,5.211624598573112e-06,5.53058192722149e-06,5.54874845356377e-06,6.0092448010084045e-06,1.532250937660428e-05,1.5516711575142754e-05
12,3.2432634702194065e-05,1.4796188358087505e-05,1.432902286226706e-05,1.3715001408814319e-05,1.309631656610188e-05,1.3130991771544845e-05,1.2458589936744165e-05,1.2026414504009234e-05,1.183530811226145e-05,1.1267214581874885e-05,1.095948640770718e-05,1.0515657102085846e-05,1.0342268888625362e-05,1.0120017492919288e-05,9.659117824721412e-06,9.21230149526654e-06,8.886379478922965e-06,8.781041847517237e-06,8.60071026156657e-06,8.597089116906313e-06,8.381368856935005e-06
13,6.196657215818648e-07,6.105092467908446e-07,8.039709109205352e-07,1.098353258381187e-06,1.057809120339202e-06,8.84214661623199e-07,6.631557490141293e-07,8.452025672893687e-07,8.140777738666333e-07,5.828235276361125e-07,3.652550024021493e-07,4.550840171377193e-08,1.8852671506574143e-08,-5.1928532768521435e-08,-1.2191797464857038e-07,6.034700571096143e-08,-2.207371818399695e-07,-3.0850227334004104e-07,-4.56414399845943e-07,-1.926584166120758e-06,-1.7084740516984956e-06
14,3.8045107955299335e-05,3.726593917424354e-05,3.5884124372417303e-05,2.4902201730409317e-05,2.4112165553194453e-05,2.3514697197127974e-05,2.2443778347688932e-05,2.1951730997291744e-05,2.1252769110472727e-05,2.028885468360875e-05,1.9495769027199565e-05,1.8627724671992664e-05,1.812290877844572e-05,1.7583784316174823e-05,1.6986099482142738e-05,1.6960157808536567e-05,1.6252724188486034e-05,1.5984811229167806e-05,1.534334492307576e-05,1.504574395492376e-05,1.447076289007716e-05
15,1.6617974338380267e-06,1.5660690081838463e-06,1.4203734731729444e-06,1.3661326863750299e-06,1.3681760984911432e-06,1.2893688059699232e-06,1.291054692713363e-06,1.2915385093226966e-06,1.2910318842954473e-06,1.035726911821346e-06,1.0021294576534378e-06,9.97247500802047e-07,9.765759278206721e-07,9.699345661232912e-07,8.481309286195744e-07,7.44112542670585e-07,6.257711795484006e-07,6.140672908898779e-07,6.014434135833245e-07,5.877744326785038e-07,5.462197307607702e-07
16,3.912007944331935e-05,3.8366644693527375e-05,3.705685548766515e-05,3.59395574877309e-05,3.422523893900404e-05,3.339761044955193e-05,3.1591249616416366e-05,3.057087646994711e-05,2.9624317974911805e-05,2.7992262467943053e-05,2.6531674456525023e-05,2.5398496343155825e-05,2.4732388650176186e-05,2.3813904601382683e-05,2.245812667611379e-05,2.175914432499363e-05,2.0590741235355997e-05,2.0289645133466676e-05,1.928384391713837e-05,1.8909699363984315e-05,1.8208772186173543e-05
17,1.2849108629871701e-05,1.3142063794632843e-05,1.3298589933124038e-05,1.3325313097992386e-05,1.3574292008734783e-05,1.3746114164067775e-05,1.4018061396122163e-05,1.4057726369584328e-05,1.4136186886285356e-05,1.4262778091209278e-05,1.4327259732487618e-05,1.459425702988067e-05,1.4551658975467362e-05,1.4883928314736543e-05,1.4828274815679449e-05,1.4765614882354915e-05,1.4990298226685174e-05,1.5222609965517654e-05,1.5579861953665657e-05,1.552601492496148e-05,1.5655348900357043e-05
18,2.232309398849743e-05,2.238274912776801e-05,2.2480006673545016e-05,2.2488953954649126e-05,2.2642667346710242e-05,2.2726434466120418e-05,2.2841215363758782e-05,2.2782465336032063e-05,2.2851977407435754e-05,2.2914154386401674e-05,2.292963482158283e-05,2.3114554007176065e-05,2.2986358987979276e-05,2.3436846802591803e-05,2.3368181550937136e-05,2.3294218562208216e-05,2.3341701112959643e-05,2.3333525209129126e-05,2.3582354976169785e-05,2.3475465268850873e-05,2.3451984903205592e-05
19,6.017582155571293e-06,6.371752537787922e-06,6.616957086282323e-06,6.630258652898403e-06,6.930237162053496e-06,7.127129615429833e-06,7.463387556218142e-06,7.5518591368742994e-06,7.70485223866121e-06,8.06942798759486e-06,8.215837947959464e-06,8.51388553730022e-06,8.495112496147107e-06,8.766024864641456e-06,8.898506470055048e-06,8.949140728062045e-06,9.280511654572454e-06,9.584295143195345e-06,9.926247037989128e-06,9.942294703013853e-06,1.0139899772990489e-05
