sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,1.4230608940124512e-05,2.3558735847473145e-05,3.3035874366760254e-05,4.120171070098877e-05,4.564225673675537e-05,5.24669885635376e-05,6.596744060516357e-05,6.958842277526855e-05,7.301568984985352e-05,7.08550214767456e-05,7.283687591552734e-05,7.05420970916748e-05,6.899237632751465e-05,6.674230098724365e-05,5.632638931274414e-05,4.774332046508789e-05,3.4496188163757324e-05,2.1025538444519043e-05,1.043081283569336e-05,-8.642673492431641e-07,-1.0624527931213379e-05
1,1.1339783668518066e-05,1.806020736694336e-05,2.4959444999694824e-05,3.072619438171387e-05,3.349781036376953e-05,3.629922866821289e-05,3.7670135498046875e-05,3.9577484130859375e-05,4.175305366516113e-05,3.902614116668701e-05,4.0903687477111816e-05,3.916025161743164e-05,3.725290298461914e-05,3.466010093688965e-05,2.917647361755371e-05,2.619624137878418e-05,2.2903084754943848e-05,1.5676021575927734e-05,1.2248754501342773e-05,5.513429641723633e-06,2.5779008865356445e-06
2,1.9371509552001953e-06,7.003545761108398e-07,-2.16066837310791e-06,-1.1473894119262695e-06,-3.3229589462280273e-06,4.112720489501953e-06,2.9072165489196777e-05,3.230571746826172e-05,3.159046173095703e-05,3.165006637573242e-05,3.97413969039917e-05,5.054473876953125e-05,5.3256750106811523e-05,6.219744682312012e-05,6.903707981109619e-05,7.69197940826416e-05,8.863210678100586e-05,0.00010432302951812744,0.00011317431926727295,0.0001290738582611084,0.00013938546180725098
3,1.9863247871398926e-05,3.4615397453308105e-05,4.851818084716797e-05,6.152689456939697e-05,7.104873657226562e-05,7.91400671005249e-05,9.66191291809082e-05,0.00010421872138977051,0.00010964274406433105,0.00011162459850311279,0.0001173168420791626,0.00011727213859558105,0.00012022256851196289,0.00011456012725830078,0.00010830163955688477,0.00011047720909118652,0.0001039355993270874,9.422004222869873e-05,8.851289749145508e-05,9.02712345123291e-05,8.609890937805176e-05
4,2.7254223823547363e-05,4.8741698265075684e-05,6.867945194244385e-05,8.639693260192871e-05,9.869039058685303e-05,0.0001131594181060791,0.00011812150478363037,0.00012496113777160645,0.0001325458288192749,0.0001232922077178955,0.0001261681318283081,0.00012314319610595703,0.00012496113777160645,0.00011655688285827637,9.016692638397217e-05,9.204447269439697e-05,8.684396743774414e-05,8.253753185272217e-05,7.422268390655518e-05,6.92903995513916e-05,6.708502769470215e-05
5,-1.8328428268432617e-06,-7.18235969543457e-06,-9.179115295410156e-06,-9.432435035705566e-06,-1.1563301086425781e-05,-1.7851591110229492e-05,-1.1622905731201172e-05,-1.1518597602844238e-05,-2.1383166313171387e-05,-3.680586814880371e-05,-3.357231616973877e-05,-4.3258070945739746e-05,-5.2288174629211426e-05,-6.747245788574219e-05,-7.942318916320801e-05,-8.220970630645752e-05,-0.00010852515697479248,-0.00013227760791778564,-0.0001440197229385376,-0.00016111135482788086,-0.00017219781875610352
6,-2.0906329154968262e-05,-4.470348358154297e-05,-6.45071268081665e-05,-7.872283458709717e-05,-9.807944297790527e-05,-0.00012063980102539062,-0.00013034045696258545,-0.0001399517059326172,-0.00015407800674438477,-0.00017614662647247314,-0.00017933547496795654,-0.00019530951976776123,-0.00021067261695861816,-0.00023512542247772217,-0.00025673210620880127,-0.00026428699493408203,-0.00029192864894866943,-0.0003200620412826538,-0.00032964348793029785,-0.0003518015146255493,-0.00036832690238952637
7,1.755356788635254e-05,2.9668211936950684e-05,4.146993160247803e-05,5.131959915161133e-05,5.7116150856018066e-05,6.185472011566162e-05,6.29723072052002e-05,6.349384784698486e-05,6.54458999633789e-05,5.319714546203613e-05,5.361437797546387e-05,4.747509956359863e-05,4.526972770690918e-05,3.2395124435424805e-05,1.1533498764038086e-05,9.685754776000977e-06,-3.516674041748047e-06,-1.9088387489318848e-05,-3.713369369506836e-05,-4.760921001434326e-05,-5.507469177246094e-05
8,-5.692243576049805e-06,-1.4781951904296875e-05,-2.4273991584777832e-05,-2.9519200325012207e-05,-3.668665885925293e-05,-3.454089164733887e-05,5.409121513366699e-06,1.055002212524414e-05,1.290440559387207e-05,1.7940998077392578e-05,3.090500831604004e-05,4.521012306213379e-05,4.5165419578552246e-05,5.3375959396362305e-05,5.893409252166748e-05,6.823241710662842e-05,7.787346839904785e-05,0.00010110437870025635,0.00011482834815979004,0.0001294463872909546,0.00013731420040130615
9,6.094574928283691e-06,7.197260856628418e-06,8.89599323272705e-06,9.670853614807129e-06,7.212162017822266e-06,5.140900611877441e-06,1.3753771781921387e-05,1.0818243026733398e-05,7.450580596923828e-06,2.4139881134033203e-06,1.1324882507324219e-06,-4.187226295471191e-06,-1.1935830116271973e-05,-1.850724220275879e-05,-2.6717782020568848e-05,-3.272294998168945e-05,-4.2885541915893555e-05,-5.488097667694092e-05,-6.276369094848633e-05,-7.238984107971191e-05,-7.76052474975586e-05
