sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,1.691281795501709e-05,3.318488597869873e-05,4.54634428024292e-05,5.8144330978393555e-05,7.364153861999512e-05,0.00012089312076568604,0.0001310110092163086,0.0001500248908996582,0.0001697540283203125,0.00018934905529022217,0.0002034604549407959,0.0002254396677017212,0.00023959577083587646,0.0002543032169342041,0.0002709329128265381,0.0002858489751815796,0.00030265748500823975,0.00031538307666778564,0.0003239661455154419,0.00033365190029144287,0.00034396350383758545
1,9.208917617797852e-06,1.798570156097412e-05,1.8343329429626465e-05,1.6748905181884766e-05,2.2649765014648438e-05,4.0411949157714844e-05,4.026293754577637e-05,4.4539570808410645e-05,5.322694778442383e-05,6.373226642608643e-05,6.505846977233887e-05,6.802380084991455e-05,7.337331771850586e-05,7.78883695602417e-05,7.478892803192139e-05,7.045269012451172e-05,6.178021430969238e-05,6.42538070678711e-05,5.5909156799316406e-05,5.777180194854736e-05,5.726516246795654e-05
2,1.5988945960998535e-05,3.0860304832458496e-05,4.220008850097656e-05,5.40316104888916e-05,6.856024265289307e-05,0.00011511147022247314,0.00012461841106414795,0.0001433342695236206,0.00016236305236816406,0.00018136203289031982,0.00019508600234985352,0.00021770596504211426,0.0002316683530807495,0.00024615228176116943,0.0002624392509460449,0.00027740001678466797,0.0002942979335784912,0.00030635297298431396,0.00030690431594848633,0.00030803680419921875,0.0003092736005783081
3,1.2949109077453613e-05,2.4199485778808594e-05,2.752244472503662e-05,2.8833746910095215e-05,3.713369369506836e-05,7.759034633636475e-05,8.273124694824219e-05,9.098649024963379e-05,0.00010360777378082275,0.00011688470840454102,0.00012038648128509521,0.00012683868408203125,0.00013415515422821045,0.00014004111289978027,0.00013683736324310303,0.0001313239336013794,0.00012476742267608643,0.0001268535852432251,0.00012925267219543457,0.0001318901777267456,0.0001318603754043579
4,2.1129846572875977e-05,4.2304396629333496e-05,6.26295804977417e-05,8.200109004974365e-05,0.00010004639625549316,0.00015270709991455078,0.00016105175018310547,0.00018921494483947754,0.00021500885486602783,0.00024113059043884277,0.000264585018157959,0.0002987384796142578,0.00032064318656921387,0.0003378242254257202,0.0003606528043746948,0.00037980079650878906,0.00039881467819213867,0.0004158616065979004,0.00042138993740081787,0.0004302412271499634,0.00043892860412597656
5,1.4737248420715332e-05,2.7805566787719727e-05,3.261864185333252e-05,4.13060188293457e-05,5.0455331802368164e-05,9.226799011230469e-05,9.827315807342529e-05,0.00010836124420166016,0.00011894106864929199,0.00013256072998046875,0.00013776123523712158,0.00014442205429077148,0.00015217065811157227,0.00015769898891448975,0.00014975666999816895,0.00014448165893554688,0.00013588368892669678,0.00013901293277740479,0.0001405477523803711,0.00014196336269378662,0.0001424252986907959
6,-1.2814998626708984e-05,-2.7358531951904297e-05,-4.719197750091553e-05,-6.954371929168701e-05,-9.629130363464355e-05,-0.00013203918933868408,-0.00018301606178283691,-0.0002381056547164917,-0.00026313960552215576,-0.0002976059913635254,-0.00031156837940216064,-0.0003331005573272705,-0.0003498345613479614,-0.00034925341606140137,-0.0003648698329925537,-0.00037476420402526855,-0.0003700852394104004,-0.0003749281167984009,-0.0003789961338043213,-0.00038532912731170654,-0.00038245320320129395
7,-8.64267349243164e-06,-1.9043684005737305e-05,-3.5196542739868164e-05,-5.303323268890381e-05,-7.295608520507812e-05,-8.800625801086426e-05,-0.00013324618339538574,-0.00015416741371154785,-0.0001723170280456543,-0.00018365681171417236,-0.00019712746143341064,-0.0002151280641555786,-0.00022798776626586914,-0.00023365020751953125,-0.0002539008855819702,-0.0002627819776535034,-0.00026670098304748535,-0.0002729743719100952,-0.0002796351909637451,-0.0002888292074203491,-0.0002859830856323242
8,1.8075108528137207e-05,3.507733345031738e-05,4.850327968597412e-05,6.256997585296631e-05,7.876753807067871e-05,0.0001268833875656128,0.00013910233974456787,0.00015716254711151123,0.00017249584197998047,0.00019362568855285645,0.00020805001258850098,0.0002294778823852539,0.0002554357051849365,0.0002818256616592407,0.00030659139156341553,0.0003360956907272339,0.000363960862159729,0.00038939714431762695,0.0004019886255264282,0.0004172772169113159,0.00043548643589019775
9,6.9588422775268555e-06,1.3172626495361328e-05,1.6123056411743164e-05,1.901388168334961e-05,5.885958671569824e-06,-2.142786979675293e-05,-3.758072853088379e-05,-5.488097667694092e-05,-7.465481758117676e-05,-0.0001068115234375,-0.00011490285396575928,-0.00013244152069091797,-0.00014993548393249512,-0.0001742541790008545,-0.00018863379955291748,-0.00020341575145721436,-0.00020170211791992188,-0.00023099780082702637,-0.0002310425043106079,-0.00023224949836730957,-0.00023385882377624512
10,-1.811981201171875e-05,-3.719329833984375e-05,-5.224347114562988e-05,-4.439055919647217e-05,-3.483891487121582e-05,1.849234104156494e-05,1.7851591110229492e-05,-2.5331974029541016e-06,-2.1189451217651367e-05,-3.740191459655762e-05,-5.091726779937744e-05,-6.955862045288086e-05,-8.969008922576904e-05,-9.956955909729004e-05,-0.00010880827903747559,-0.00012208521366119385,-0.00012473762035369873,-0.00013747811317443848,-0.00014387071132659912,-0.00015123188495635986,-0.00015322864055633545
11,-1.5348196029663086e-05,-2.7418136596679688e-05,-4.0218234062194824e-05,-6.00963830947876e-05,-6.16312026977539e-05,-8.572638034820557e-05,-0.00013040006160736084,-0.00015847384929656982,-0.00017586350440979004,-0.00021383166313171387,-0.00021542608737945557,-0.00026285648345947266,-0.0002892613410949707,-0.0003139078617095947,-0.00030922889709472656,-0.0003088712692260742,-0.0003144592046737671,-0.0003364086151123047,-0.0003340691328048706,-0.0003158003091812134,-0.0002986341714859009
12,1.1876225471496582e-05,2.1919608116149902e-05,2.3752450942993164e-05,2.364814281463623e-05,2.9608607292175293e-05,6.799399852752686e-05,7.130205631256104e-05,7.639825344085693e-05,8.568167686462402e-05,9.675323963165283e-05,9.63062047958374e-05,9.876489639282227e-05,0.00010384619235992432,0.00010605156421661377,9.953975677490234e-05,8.910894393920898e-05,7.702410221099854e-05,7.633864879608154e-05,6.626546382904053e-05,6.498396396636963e-05,5.169212818145752e-05
13,1.3768672943115234e-05,2.6434659957885742e-05,3.568828105926514e-05,4.5418739318847656e-05,5.774199962615967e-05,9.733438491821289e-05,0.0001030266284942627,0.00011748075485229492,0.0001329481601715088,0.0001485198736190796,0.0001605600118637085,0.0001789480447769165,0.00019109249114990234,0.00020551681518554688,0.00021226704120635986,0.00023101270198822021,0.0002494007349014282,0.0002616196870803833,0.0002693682909011841,0.00027760863304138184,0.0002796053886413574
14,1.2546777725219727e-05,2.4184584617614746e-05,3.1575560569763184e-05,4.00543212890625e-05,5.124509334564209e-05,9.34898853302002e-05,8.402764797210693e-05,9.579956531524658e-05,0.00010883808135986328,0.00012190639972686768,0.00013090670108795166,0.0001485198736190796,0.00015878677368164062,0.00016769766807556152,0.00017952919006347656,0.00018899142742156982,0.0002012103796005249,0.00020729005336761475,0.0002117753028869629,0.00021637976169586182,0.0002238154411315918
15,-1.9982457160949707e-05,-4.0903687477111816e-05,-5.81592321395874e-05,-7.545948028564453e-05,-8.477270603179932e-05,-9.989738464355469e-05,-0.00010813772678375244,-0.00013266503810882568,-0.0001576244831085205,-0.0001738518476486206,-0.00018864870071411133,-0.0002097487449645996,-0.00023239850997924805,-0.00026109814643859863,-0.0002709329128265381,-0.00028936564922332764,-0.00029183924198150635,-0.00032623112201690674,-0.0003297179937362671,-0.00033451616764068604,-0.0003393441438674927
16,-1.9788742065429688e-05,-4.166364669799805e-05,-5.9351325035095215e-05,-7.772445678710938e-05,-6.841123104095459e-05,-3.17692756652832e-05,-3.522634506225586e-05,-6.648898124694824e-05,-8.118152618408203e-05,-0.00010266900062561035,-0.00012755393981933594,-0.00014463067054748535,-0.00016176700592041016,-0.00017379224300384521,-0.0001764744520187378,-0.00018468499183654785,-0.00017781555652618408,-0.00019268691539764404,-0.00020329654216766357,-0.00019560754299163818,-0.000196799635887146
17,1.4081597328186035e-05,2.6524066925048828e-05,3.072619438171387e-05,3.294646739959717e-05,4.100799560546875e-05,8.219480514526367e-05,8.794665336608887e-05,9.63062047958374e-05,0.00011001527309417725,0.00012375414371490479,0.00012858211994171143,0.00013557076454162598,0.00014334917068481445,0.00014691054821014404,0.00014287233352661133,0.0001375824213027954,0.0001280456781387329,0.00013051927089691162,0.0001233816146850586,0.0001255720853805542,0.00011661648750305176
18,-1.537799835205078e-05,-3.248453140258789e-05,-5.5417418479919434e-05,-7.419288158416748e-05,-0.00010406970977783203,-0.00014199316501617432,-0.00020051002502441406,-0.0002605319023132324,-0.00028836727142333984,-0.0003283470869064331,-0.0003440678119659424,-0.0003690868616104126,-0.00039067864418029785,-0.00038768351078033447,-0.00040934979915618896,-0.0004254281520843506,-0.00042304396629333496,-0.0004495084285736084,-0.00044724345207214355,-0.00045402348041534424,-0.0004452913999557495
19,1.461803913116455e-05,2.8565526008605957e-05,3.832578659057617e-05,4.826486110687256e-05,6.0498714447021484e-05,0.00010484457015991211,0.00011217594146728516,0.0001269131898880005,0.00014363229274749756,0.0001605898141860962,0.0001681596040725708,0.00018703937530517578,0.00019751489162445068,0.00020995736122131348,0.00022265315055847168,0.00023028254508972168,0.00023414194583892822,0.000242576003074646,0.00024865567684173584,0.0002549290657043457,0.00026085972785949707
20,-1.683831214904785e-05,-3.014504909515381e-05,-4.820525646209717e-05,-6.334483623504639e-05,-5.048513412475586e-05,-1.2531876564025879e-05,-1.4424324035644531e-05,-1.6316771507263184e-05,-3.2633543014526367e-06,-4.470348358154297e-07,7.987022399902344e-06,-7.256865501403809e-06,-3.8817524909973145e-05,-6.0930848121643066e-05,-6.933510303497314e-05,-8.04215669631958e-05,-7.969141006469727e-05,-0.00010097026824951172,-0.00011581182479858398,-0.00012576580047607422,-0.00013169646263122559
21,1.259148120880127e-05,2.4139881134033203e-05,3.21120023727417e-05,4.0784478187561035e-05,5.204975605010986e-05,9.545683860778809e-05,0.00010198354721069336,0.00011754035949707031,0.00013381242752075195,0.00014995038509368896,0.00016166269779205322,0.000174790620803833,0.0001800060272216797,0.0001868903636932373,0.00019609928131103516,0.00020520389080047607,0.0002047717571258545,0.00020763278007507324,0.00020681321620941162,0.0002059340476989746,0.00020632147789001465
22,1.6480684280395508e-05,3.185868263244629e-05,4.367530345916748e-05,5.6430697441101074e-05,7.160007953643799e-05,0.00011827051639556885,0.00012806057929992676,0.0001468360424041748,0.00016602873802185059,0.00018559396266937256,0.0001987367868423462,0.00022129714488983154,0.00023546814918518066,0.0002509206533432007,0.00026795268058776855,0.0002831369638442993,0.000288546085357666,0.0002900362014770508,0.00028868019580841064,0.00028870999813079834,0.0002902299165725708
23,-9.953975677490234e-06,-2.168118953704834e-05,-3.860890865325928e-05,-5.799531936645508e-05,-8.67992639541626e-05,-0.00010710954666137695,-0.00016295909881591797,-0.00021912157535552979,-0.00027473270893096924,-0.0003125518560409546,-0.0003245621919631958,-0.00037454068660736084,-0.0003973841667175293,-0.00041612982749938965,-0.0004428178071975708,-0.000458449125289917,-0.00047503411769866943,-0.0004963278770446777,-0.0004876852035522461,-0.0004838705062866211,-0.000471651554107666
24,1.8209218978881836e-05,3.577768802642822e-05,4.954636096954346e-05,6.546080112457275e-05,7.939338684082031e-05,0.00014573335647583008,0.00014710426330566406,0.00016765296459197998,0.0001836717128753662,0.0002024620771408081,0.00022001564502716064,0.00024540722370147705,0.0002612173557281494,0.0002714395523071289,0.0002783238887786865,0.0002926737070083618,0.00030522048473358154,0.00031572580337524414,0.0003169327974319458,0.00032247602939605713,0.00033155083656311035
25,3.0100345611572266e-06,6.213784217834473e-06,-1.5422701835632324e-05,-3.333389759063721e-05,-5.8844685554504395e-05,-9.673833847045898e-05,-0.00015078485012054443,-0.00020848214626312256,-0.00023573637008666992,-0.0002719610929489136,-0.0002877563238143921,-0.00031231343746185303,-0.0003324747085571289,-0.00033177435398101807,-0.0003540217876434326,-0.0003673732280731201,-0.00036582350730895996,-0.0003732740879058838,-0.00037795305252075195,-0.00038546323776245117,-0.0003802478313446045
