sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-0.049175919986737426,-0.05066611047004699,-0.050602997795067495,-0.05167480299860472,-0.048744521984190214,-0.04434919606501353,-0.04112564351817127,-0.038541530459042406,-0.027596570493187755,-0.025785522357182344,-0.024144003378751222,-0.022069590606406564,-0.020086689957679482,-0.018609008307976183,-0.017413082019629655,-0.016247367762844078,-0.01518269959524332,-0.014110864493432018,-0.01331237178601441,-0.012504479520430323,-0.011710814122125157
1,-0.04863943304735585,-0.048067374955280684,-0.04587755019747419,-0.045395799294055905,-0.02750479134192574,-0.025536382335303642,-0.023771767203470517,-0.02207437227752962,-0.020325679020061216,-0.018973740125147742,-0.01766530809481992,-0.016270289750082156,-0.015290421015379252,-0.014183498593865806,-0.013246009214981314,-0.012450263344817358,-0.011848205469505046,-0.011268296723756066,-0.010791880240503815,-0.0099466944757296,-0.009613588425054331
2,-0.0006531342623929959,-0.001481506711570546,-0.016311235798639245,-0.01771796160392114,-0.016760316684667487,-0.01993655215483159,-0.020419229149410967,-0.01932436953211436,-0.017634335628827102,-0.01812375727604376,-0.018899992064689286,-0.019485214397718664,-0.02001155001926236,-0.019857158615195658,-0.019014918500033673,-0.015033250660053454,-0.015299898663215572,-0.01575091193899425,-0.016950186298345216,-0.014710708208440337,-0.015235067607136443
3,-0.0249316460940463,-0.023284781811526045,-0.020120357165069436,-0.018044881655441714,-0.017178050098664244,-0.017273574225328048,-0.015369488233773154,-0.013580278010522306,-0.008828475104110112,-0.009055752469976142,-0.008818082349534961,-0.008885315549377992,-0.008659910592541564,-0.008344918738657725,-0.008063086284892051,-0.008002516887245292,-0.007614928035764024,-0.008186691747596342,-0.008399484167966875,-0.007303137703274842,-0.00730862812633859
4,-0.022045630788852577,-0.02258555630214687,-0.022626127229159465,-0.02403699485694233,-0.02374561734177405,-0.0255248070552625,-0.02590375122963451,-0.024969037011032924,-0.02536335483273433,-0.027602878628385952,-0.02881157571391668,-0.029675224803213496,-0.029779521148157073,-0.0294089020753745,-0.029193124388257274,-0.029212316610937705,-0.029207668303570244,-0.028922101529133215,-0.02897193505486939,-0.028086711154173827,-0.02793386180564994
5,-0.04225648694773554,-0.04195159173832508,-0.04084552986751078,-0.040367896617681254,-0.04055541691923281,-0.04296178814547602,-0.04252931884548161,-0.0403914997841639,-0.038555974591872655,-0.039977199430722976,-0.042119379839277826,-0.04137678216648055,-0.041216000408894615,-0.04100679733528523,-0.03974563993688207,-0.04170734744911897,-0.0418911781089264,-0.04151532595460594,-0.042286672669433756,-0.03738792604053742,-0.03738778692786582
6,-0.05268086607611622,-0.05466799906025699,-0.05425931637546455,-0.05584673445082444,-0.05253225369597203,-0.046650125110318186,-0.04278244868692127,-0.04021229850513919,-0.039842975322244456,-0.025444628845434636,-0.023181196716905106,-0.020560712418046023,-0.01867983301417553,-0.017224337005245616,-0.0162900247860307,-0.01501711807486572,-0.01400548091805831,-0.012798287824352883,-0.0121107015556845,-0.011072351265283942,-0.010304067259312433
7,-0.055434320249332814,-0.05755269698056509,-0.0567999708437128,-0.05839650341476954,-0.05490377164824167,-0.0490786182363081,-0.04504522032948444,-0.04220139108292642,-0.04161710902189952,-0.037461860265466385,-0.02529216576840554,-0.02268245379673317,-0.02067253840596095,-0.01904177564483689,-0.017816055798903108,-0.016387873402891273,-0.015167943210144585,-0.013826097244873381,-0.01309464153382578,-0.012063651545759058,-0.011243671226111474
8,-0.03700637169822585,-0.058772529097041115,-0.0537319852883229,-0.056458139784808736,-0.05381119748199126,-0.036585465879397816,-0.03386494198093715,-0.03216246974261594,-0.03211702722546761,-0.029491772153050988,-0.025975919401389547,-0.02254816119057068,-0.019486958237393992,-0.017669302841568424,-0.015317992712880368,-0.010854526019102195,-0.01534461972914869,-0.014441970731240872,-0.013976936337712687,-0.01292856759573624,-0.012363718284177594
9,-0.03297680305695394,-0.03158308277488686,-0.029581872164271772,-0.02894739593284612,-0.02724766551182256,-0.022709103763190797,-0.010018640517955646,-0.012962133314431412,-0.011372771114110947,-0.010535726949456148,-0.009368086284666788,-0.008509495994076133,-0.007668252004805254,-0.006823808049375657,-0.00621539750136435,-0.005573816466494463,-0.0049305762458971,-0.004030906022762792,-0.003570471628336236,-0.003462240525550442,-0.003181063661031658
10,-0.004954374846420251,-0.03976298256020527,-0.03503351724521053,-0.03200882560122409,-0.030152060571708716,-0.028057556187377486,-0.025395309436134994,-0.023300829372601584,-0.021367511791140714,-0.01934697648994188,-0.017911148460370896,-0.01643189535161582,-0.01543579541885265,-0.014343890472446219,-0.013594916713373095,-0.012885789717984153,-0.012120713718104525,-0.01129518153970821,-0.010923574238404399,-0.010225258134596515,-0.009716185659272014
11,-0.04142374279035721,-0.04200716971899965,-0.04061287805234315,-0.03998589317779988,-0.03995668540665065,-0.040236658471258124,-0.03918447510659462,-0.03721434765247977,-0.03631159325959743,-0.036321156068879645,-0.0363796980745974,-0.03513229683449026,-0.033779490484448615,-0.033087279080064036,-0.03174729241800378,-0.031876109380391426,-0.03195255167156574,-0.03151950528626912,-0.0319631655838748,-0.029040211909887148,-0.028585045125510078
12,-0.004540731605629844,-0.005076269405435596,-0.003321854374917166,-0.002614326003822498,-0.0027955181003562757,-0.001657576165143837,-0.0014494760916932137,-0.002778767782729119,-0.0034454992164683063,-0.02730296377922059,-0.028838891004852485,-0.030444527677900624,-0.030371129381819628,-0.03011214828075026,-0.030366374809091212,-0.0301980802360049,-0.030006538923771586,-0.029349903506954433,-0.029490292254195083,-0.02921298142973683,-0.02928402084580739
13,-0.03567022168317635,-0.033509871206661046,-0.030318258246552432,-0.028711462378851138,-0.026554643944109557,-0.025191450848069508,-0.023526034819951747,-0.02202772585224011,-0.020514898402325343,-0.018475140198461304,-0.017153455276456953,-0.015646016415757913,-0.014587289771952783,-0.0133829873425384,-0.012647533377275977,-0.011774862035963451,-0.011067620916946908,-0.01037621293335178,-0.011620624807619606,-0.010770007660539704,-0.010069096045299375
14,-0.04442518769792514,-0.045040954333671834,-0.04304013793807826,-0.04188931047247024,-0.04136382753858925,-0.04129788014688529,-0.04010940037551336,-0.03897897211936652,-0.03838346885459032,-0.03835262575739762,-0.03810165511822561,-0.037148277602682356,-0.03607141810061876,-0.035248802429123316,-0.034158579299401026,-0.03335365033126436,-0.032802954574435716,-0.03166665956678116,-0.03114337213264662,-0.03036799065739615,-0.02976793289781199
15,-0.039971954636712326,-0.03866584056959255,-0.035901736871892354,-0.0344697370310314,-0.03206008503912017,-0.03139176973490976,-0.02950194000004558,-0.02659294729164685,-0.023859615379478782,-0.02244785519724246,-0.020929982954839943,-0.01936331332399277,-0.017701662072795443,-0.016358878678147448,-0.015391864762932528,-0.014498152973828837,-0.013319227242391207,-0.012213147219881648,-0.01144580802974815,-0.010654254812834552,-0.009946453894372098
16,-0.02838037902256474,-0.029287572087923763,-0.0282632255111821,-0.029412767520625493,-0.02942788527616358,-0.030708896429132437,-0.030566248120521777,-0.030196000279829605,-0.030696339410496876,-0.0322921430633869,-0.03326529972400749,-0.03436707241417025,-0.034646531614271225,-0.03437020122873946,-0.034003466287686024,-0.03384498629020527,-0.033530540131323505,-0.03284495015395805,-0.032559561761445366,-0.03206676386616891,-0.03172779455780983
17,-0.052397035233298084,-0.055292870672928984,-0.054492825154738966,-0.05576484191624331,-0.052512107586153434,-0.04671063664682151,-0.03327787801390514,-0.03040403631530353,-0.027412052751969895,-0.0247634506695249,-0.02241812127886078,-0.019863622383127222,-0.01804814178012748,-0.016597643977547705,-0.015479804563256039,-0.014332810006635555,-0.01327139526620158,-0.012190354962740457,-0.011534623485204065,-0.010610825340336305,-0.00987660999999207
