sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,5.1996705e-07,5.188346e-07,5.2237397e-07,5.262491e-07,5.3388976e-07,5.2987525e-07,5.355662e-07,5.424772e-07,5.4552083e-07,5.300126e-07,5.336001e-07,5.2727046e-07,5.270267e-07,5.1868756e-07,5.242355e-07,5.1277857e-07,5.0656854e-07,5.038255e-07,4.990852e-07,4.8799484e-07,4.692629e-07
1,4.5909889e-07,4.5050552e-07,4.6188677e-07,4.6099376e-07,4.5951128e-07,4.6138348e-07,4.7195886e-07,4.679141e-07,4.7149365e-07,4.6701734e-07,4.7402136e-07,4.6438527e-07,4.6543028e-07,4.6519745e-07,4.6166724e-07,4.4209037e-07,4.5154684e-07,4.3742511e-07,4.3786713e-07,4.2440115e-07,4.2218016e-07
2,-7.315673e-08,-7.343762e-08,-7.84115e-08,-7.651319e-08,-7.945161e-08,-8.041536e-08,-8.192191e-08,-8.232752e-08,-8.618753e-08,-8.619577e-08,-9.044402e-08,-8.928794e-08,-9.361793e-08,-9.386224e-08,-8.8732804e-08,-9.074358e-08,-9.012933e-08,-8.842744e-08,-9.269047e-08,-8.869813e-08,-9.067526e-08
3,1.0016672e-07,1.0148195e-07,1.03422906e-07,1.0491232e-07,1.07416724e-07,1.0902829e-07,1.109986e-07,1.1278212e-07,1.1519285e-07,1.1727127e-07,1.203988e-07,1.2091664e-07,1.243825e-07,1.2800729e-07,1.3186673e-07,1.338019e-07,1.3923705e-07,1.4546981e-07,1.4825582e-07,1.5105434e-07,1.5418345e-07
4,5.8003616e-07,5.7944726e-07,5.738235e-07,5.69844e-07,5.827221e-07,5.780637e-07,5.8080445e-07,5.74089e-07,5.7098123e-07,5.7338093e-07,5.5370583e-07,5.5756846e-07,5.5790906e-07,5.518027e-07,5.4040083e-07,5.344864e-07,5.2365976e-07,5.215006e-07,4.931335e-07,4.9177834e-07,4.8786933e-07
5,-1.3753433e-07,-1.1923572e-07,-1.0340969e-07,-9.0996224e-08,-8.072155e-08,-7.187691e-08,-5.691595e-08,-4.8279276e-08,-4.2093802e-08,-2.6327314e-08,-1.1793361e-08,-6.438995e-09,6.936091e-09,2.36451e-08,2.7474982e-08,4.2118188e-08,5.6249803e-08,6.5166375e-08,7.736446e-08,8.5294346e-08,9.0100514e-08
6,4.747218e-07,4.880982e-07,4.987995e-07,4.893169e-07,4.9768596e-07,5.108325e-07,4.978299e-07,5.0543645e-07,5.143861e-07,5.1007555e-07,5.0048266e-07,5.139e-07,5.0699146e-07,5.0286144e-07,5.004472e-07,4.912167e-07,4.964695e-07,4.8043876e-07,4.7553567e-07,4.7172853e-07,4.5786874e-07
7,-2.4106575e-07,-2.3162778e-07,-2.211793e-07,-2.1268443e-07,-2.0591312e-07,-1.9909328e-07,-1.9015943e-07,-1.8355502e-07,-1.74516e-07,-1.6670015e-07,-1.5864794e-07,-1.5184037e-07,-1.43433e-07,-1.3594217e-07,-1.2477335e-07,-1.1986094e-07,-1.090084e-07,-9.752944e-08,-9.4774805e-08,-8.4359954e-08,-7.55399e-08
8,5.098095e-07,5.254195e-07,5.3048245e-07,5.322804e-07,5.217389e-07,5.3358053e-07,5.3338135e-07,5.394886e-07,5.239285e-07,5.3163876e-07,5.275392e-07,5.240936e-07,5.158877e-07,5.2616906e-07,5.0540257e-07,5.0154995e-07,4.950225e-07,4.900894e-07,4.8201764e-07,4.7850244e-07,4.7695266e-07
9,-3.7369e-08,-2.602713e-08,-1.6262277e-08,-1.3858738e-08,-1.0991812e-08,-9.327579e-09,-7.973014e-09,-6.084818e-09,-4.4671253e-09,-2.9321825e-09,-1.6767956e-09,-1.3668284e-09,1.321041e-10,1.1525572e-09,2.2512552e-09,3.0600944e-09,3.951399e-09,5.6551244e-09,6.4522965e-09,9.451341e-09,1.9135896e-08
10,-3.3337068e-07,-3.2014458e-07,-3.0065144e-07,-2.8697048e-07,-2.7435397e-07,-2.6290422e-07,-2.4747362e-07,-2.3511689e-07,-2.1946266e-07,-2.0158905e-07,-1.912349e-07,-1.7673119e-07,-1.6282456e-07,-1.4680609e-07,-1.318108e-07,-1.2157352e-07,-1.0895337e-07,-9.474343e-08,-8.433244e-08,-7.401013e-08,-6.056416e-08
11,4.079209e-07,4.1201932e-07,4.1419963e-07,4.328648e-07,4.3827345e-07,4.3352952e-07,4.4209628e-07,4.4603416e-07,4.4775675e-07,4.4476792e-07,4.5618026e-07,4.5193156e-07,4.4622948e-07,4.469598e-07,4.5438446e-07,4.528888e-07,4.5034813e-07,4.438666e-07,4.2521242e-07,4.3036925e-07,4.281319e-07
12,-9.7436175e-09,-6.0074523e-09,-2.1247786e-09,3.4610537e-10,7.4062374e-09,8.94506e-09,1.2986169e-08,1.4790781e-08,2.4777611e-08,3.0085797e-08,3.1920834e-08,4.1455785e-08,4.40037e-08,5.468675e-08,5.797898e-08,6.400805e-08,6.893737e-08,7.7304634e-08,8.3180225e-08,9.0304525e-08,9.473814e-08
13,-2.8139976e-07,-2.5552254e-07,-2.3577627e-07,-2.0692988e-07,-1.9573804e-07,-1.7845298e-07,-1.6032618e-07,-1.4471607e-07,-1.2433168e-07,-1.128484e-07,-9.444466e-08,-8.0759946e-08,-6.542268e-08,-5.0310064e-08,-3.328728e-08,-1.8598712e-08,-6.3942025e-09,8.027428e-09,2.2548193e-08,3.4527147e-08,4.864728e-08
