sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-8.046627044677734e-07,-5.0514936447143555e-06,-4.9173831939697266e-06,-7.972121238708496e-06,-1.3008713722229004e-05,-1.583993434906006e-05,-2.110004425048828e-05,-2.1949410438537598e-05,-2.7045607566833496e-05,-3.2261013984680176e-05,-4.361569881439209e-05,-4.622340202331543e-05,-4.456937313079834e-05,-4.629790782928467e-05,-4.7534704208374023e-05,-4.571676254272461e-05,-4.57763671875e-05,-4.646182060241699e-05,-4.534423351287842e-05,-4.048645496368408e-05,-3.33935022354126e-05
1,-1.8477439880371094e-06,-8.910894393920898e-06,-1.4647841453552246e-05,-2.2113323211669922e-05,-3.275275230407715e-05,-4.696846008300781e-05,-6.386637687683105e-05,-7.641315460205078e-05,-9.997189044952393e-05,-0.00012135505676269531,-0.00015035271644592285,-0.00017152726650238037,-0.00017905235290527344,-0.00019189715385437012,-0.0002043396234512329,-0.0002238750457763672,-0.00024245679378509521,-0.0002578049898147583,-0.000263407826423645,-0.000269085168838501,-0.0002953559160232544
2,1.5407800674438477e-05,2.7492642402648926e-05,4.057586193084717e-05,5.4895877838134766e-05,6.702542304992676e-05,7.840991020202637e-05,9.188055992126465e-05,0.00010545551776885986,0.00011457502841949463,0.00012387335300445557,0.00012636184692382812,0.00013919174671173096,0.00015269219875335693,0.00016817450523376465,0.000183984637260437,0.00019942224025726318,0.00021252036094665527,0.00022086501121520996,0.0002339780330657959,0.0002447962760925293,0.0002717524766921997
3,8.359551429748535e-06,1.33514404296875e-05,1.895427703857422e-05,2.4840235710144043e-05,2.8774142265319824e-05,3.5449862480163574e-05,4.114210605621338e-05,4.780292510986328e-05,5.151331424713135e-05,5.663931369781494e-05,5.2869319915771484e-05,5.918741226196289e-05,6.754696369171143e-05,6.32554292678833e-05,6.113946437835693e-05,5.190074443817139e-05,4.6253204345703125e-05,2.8118491172790527e-05,1.7777085304260254e-05,6.690621376037598e-06,7.554888725280762e-06
4,-5.513429641723633e-07,-1.519918441772461e-06,-2.1010637283325195e-06,-5.498528480529785e-06,-1.0669231414794922e-05,-1.4007091522216797e-05,-1.9088387489318848e-05,-2.0429491996765137e-05,-2.5779008865356445e-05,-3.127753734588623e-05,-4.3332576751708984e-05,-4.787743091583252e-05,-4.692375659942627e-05,-5.307793617248535e-05,-5.671381950378418e-05,-5.4895877838134766e-05,-5.6102871894836426e-05,-5.963444709777832e-05,-5.798041820526123e-05,-5.37186861038208e-05,-4.6953558921813965e-05
5,-1.6167759895324707e-05,-2.9861927032470703e-05,-2.6106834411621094e-05,-3.0279159545898438e-05,-3.14563512802124e-05,-1.6763806343078613e-05,-1.761317253112793e-05,-6.765127182006836e-06,2.2351741790771484e-07,-5.5283308029174805e-06,-7.748603820800781e-06,-2.8461217880249023e-06,-6.899237632751465e-06,-1.563131809234619e-05,-1.8209218978881836e-05,-2.543628215789795e-05,-2.8580427169799805e-05,-9.129941463470459e-05,-0.00010162591934204102,-0.00011324882507324219,-0.00011964142322540283
6,-1.341104507446289e-06,-2.7120113372802734e-06,-6.973743438720703e-06,-1.0713934898376465e-05,-1.6301870346069336e-05,-1.9744038581848145e-05,-2.5212764739990234e-05,-2.6598572731018066e-05,-3.221631050109863e-05,-3.793835639953613e-05,-4.971027374267578e-05,-5.3182244300842285e-05,-5.5789947509765625e-05,-5.798041820526123e-05,-5.953013896942139e-05,-5.823373794555664e-05,-5.879998207092285e-05,-5.9798359870910645e-05,-5.9410929679870605e-05,-5.519390106201172e-05,-4.836916923522949e-05
7,8.746981620788574e-06,1.4096498489379883e-05,2.549588680267334e-05,3.126263618469238e-05,3.705918788909912e-05,4.2319297790527344e-05,5.008280277252197e-05,6.338953971862793e-05,6.592273712158203e-05,6.881356239318848e-05,7.02589750289917e-05,7.636845111846924e-05,9.004771709442139e-05,9.857118129730225e-05,0.00010767579078674316,0.00011239945888519287,0.00012221932411193848,0.00013017654418945312,0.00014212727546691895,0.00014540553092956543,0.00016267597675323486
8,-1.1771917343139648e-06,-2.473592758178711e-06,-6.899237632751465e-06,-1.0609626770019531e-05,-1.6435980796813965e-05,-1.996755599975586e-05,-2.5764107704162598e-05,-2.714991569519043e-05,-3.288686275482178e-05,-3.866851329803467e-05,-5.0574541091918945e-05,-5.486607551574707e-05,-5.81592321395874e-05,-6.514787673950195e-05,-6.936490535736084e-05,-6.845593452453613e-05,-6.930530071258545e-05,-7.106363773345947e-05,-6.653368473052979e-05,-6.26593828201294e-05,-5.607306957244873e-05
9,-1.4916062355041504e-05,-2.7820467948913574e-05,-2.263486385345459e-05,-6.377696990966797e-06,-3.874301910400391e-06,1.3738870620727539e-05,1.6868114471435547e-05,2.644956111907959e-05,3.8683414459228516e-05,4.957616329193115e-05,6.471574306488037e-05,7.906556129455566e-05,9.304285049438477e-05,0.00010226666927337646,0.00011785328388214111,0.0001445561647415161,0.00015820562839508057,0.0001665353775024414,0.00017628073692321777,0.0001993328332901001,0.00020326673984527588
10,-1.539289951324463e-05,-2.8401613235473633e-05,-2.7418136596679688e-05,-1.5974044799804688e-05,-1.7195940017700195e-05,-1.2680888175964355e-05,-2.1129846572875977e-05,-2.2619962692260742e-05,-2.428889274597168e-05,-3.400444984436035e-05,-3.9324164390563965e-05,-4.208087921142578e-05,-5.036592483520508e-05,-5.866587162017822e-05,-5.981326103210449e-05,-5.81890344619751e-05,-5.3629279136657715e-05,-0.0001112818717956543,-0.00012242794036865234,-0.00014063715934753418,-0.00013928115367889404
11,-8.642673492431641e-07,-5.155801773071289e-06,-5.27501106262207e-06,-8.478760719299316e-06,-1.3887882232666016e-05,-1.7002224922180176e-05,-2.2739171981811523e-05,-2.3812055587768555e-05,-2.9027462005615234e-05,-3.428757190704346e-05,-4.582107067108154e-05,-4.966557025909424e-05,-4.869699478149414e-05,-5.1334500312805176e-05,-5.294382572174072e-05,-5.1647424697875977e-05,-5.2168965339660645e-05,-5.3375959396362305e-05,-4.86224889755249e-05,-4.4152140617370605e-05,-3.744661808013916e-05
12,-1.2785196304321289e-05,-1.9177794456481934e-05,-2.5793910026550293e-05,-1.52587890625e-05,-1.8984079360961914e-05,7.137656211853027e-06,6.407499313354492e-06,5.781650543212891e-06,3.2782554626464844e-06,-5.46872615814209e-06,-1.944601535797119e-05,-2.4437904357910156e-05,-3.936886787414551e-05,-4.889070987701416e-05,-5.6862831115722656e-05,-7.779896259307861e-05,-9.09268856048584e-05,-0.00015589594841003418,-0.00018745660781860352,-0.0002155900001525879,-0.00023302435874938965
