sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749,24.692749
1,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377,8.424377
2,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024,-2.9568024
3,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465,-27.09465
4,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224,1.6036224
5,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692,-31.880692
6,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533,6.8890533
7,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906,-5.6503906
8,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516,-30.463516
9,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143,-47.350143
10,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146,7.5318146
11,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378,31.34378
12,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614,-75.72614
13,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723,60.95723
14,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284,9.510284
15,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343,-21.557343
16,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956,11.398956
17,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006,-41.75006
18,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723,-49.23723
19,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878,8.874878
20,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713,-15.105713
21,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704,13.246704
22,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574,-44.038574
23,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617,138.10617
24,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623,26.13623
25,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455,-17.213455
26,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977,-49.222977
27,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573,11.540573
28,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995,-20.091995
29,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068,-40.779068
30,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342,-41.572342
31,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288,-8.379288
32,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412,-32.8412
33,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688,-23.53688
