sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-0.03193437850859482,-0.03237995382369263,-0.033709898714732844,-0.033278775939834304,-0.03384586203173967,-0.034770036494592205,-0.03534511564794229,-0.034377144766040146,-0.03373312651820015,-0.031237878763931803,-0.03152469988708617,-0.03346684772259323,-0.033342345610435586,-0.03392637113574892,-0.03547543520835461,-0.03415102420694893,-0.03627117400901625,-0.036562938686984126,-0.03573320741270436,-0.03589684713369934,-0.035412456054473296
1,-0.011627525665971916,-0.012041871072142385,-0.0123063844985154,-0.012526540773251327,-0.01302430917712627,-0.013126029167324305,-0.013278510374220787,-0.01332325987823424,-0.013364047379582189,-0.0134124440519372,-0.013332622969755903,-0.013347366746529588,-0.013301066861458821,-0.012961204736711807,-0.012901314408736653,-0.012802738810933079,-0.012802734878277988,-0.012858475405664649,-0.012894434254121734,-0.012975165738680516,-0.012858461876021465
2,-0.05747225662344135,-0.021973652656015474,-0.02124924502277281,-0.021657464360032463,-0.022984672392340144,-0.02200993336737156,-0.022262047088588588,-0.02181178414321039,-0.020815173626033356,-0.020769318791280966,-0.019456825844827108,-0.018651742218935397,-0.018951211921375943,-0.018129397085431265,-0.01714942586113466,-0.01724622463734704,-0.017136983180535026,-0.017370589486745303,-0.01725339725271624,-0.017486293305410072,-0.016908149951632367
3,-0.06176183909701649,-0.05919284403353231,-0.05693494815204758,-0.054191303126572166,-0.05250282918859739,-0.04828650344279595,-0.04687729914439842,-0.045253569980559405,-0.042916283888189355,-0.040451346521876985,-0.038578157138545066,-0.020205420132697327,-0.02052538629322953,-0.019399570059249527,-0.018019274197285995,-0.01786638784506067,-0.017497672048193635,-0.00619611773709039,-0.0062391255669353995,-0.006670737387139525,-0.00675347310698271
4,-0.04412817456613993,-0.04492688121536048,-0.04663779032853199,-0.04612499700306216,-0.04714905561559135,-0.04832089084084146,-0.04916292460256955,-0.04765453228901606,-0.04637936080689542,-0.042612539320543874,-0.042842016482609324,-0.04546905939059798,-0.04509312397567555,-0.04579834081232548,-0.048099186293256935,-0.045715537409705576,-0.048034026331151836,-0.04833417681948049,-0.04717805439577205,-0.04701616796228336,-0.04633300548812258
5,-0.032859521386853885,-0.031178029894363135,-0.030398151822737418,-0.028278594836592674,-0.026651418920664582,-0.02475447041069856,-0.024119571229675785,-0.023445112456101924,-0.022610862164583523,-0.021422568483103532,-0.021095740783493966,-0.020762521191500127,-0.01947088909219019,-0.009396947871209704,-0.009129820644375286,-0.008941381162003381,-0.008839349806294194,-0.00886983007148956,-0.008864188161169295,-0.008805589820440218,-0.008573742137741647
6,-0.03212419438932557,-0.03110158680647146,-0.02859081122005591,-0.029271104736835696,-0.027522135816980153,-0.02506089161033742,-0.02387311719940044,-0.025369562157720793,-0.008131852737278678,-0.009188604817609303,-0.010436907672556117,-0.009654728943132795,-0.008572464663302526,-0.00833975703426404,-0.007787298054608982,-0.009439069821382873,-0.010099656385136768,-0.011280344049737323,-0.011808807830675505,-0.0145687570766313,-0.015095473550900351
7,-0.004384861222206382,0.0002776695146167185,-0.03649361152201891,-0.035684539179783314,-0.03602905472871498,-0.03577277387739741,-0.03526625431913999,-0.03425900007641758,-0.03340137138366117,-0.0318140202689392,-0.03160023199234274,-0.03203626196773257,-0.031304223790357355,-0.030568449044949375,-0.030259426872362383,-0.029267764584801625,-0.02979155260254629,-0.02918400125054177,-0.028360252632410266,-0.027314824492350454,-0.026965390461555216
8,-0.056558395648607984,-0.05403570967609994,-0.05220120150625007,-0.049497632346174214,-0.047674133464170154,-0.044112575305916835,-0.04287021467462182,-0.04153070290340111,-0.03966664588369895,-0.03746830588352168,-0.03612070871167816,-0.03494942724137218,-0.03312897997238906,-0.03191843493914348,-0.030537379228917416,-0.029789474472636357,-0.029800597727444256,-0.029962833257741295,-0.02993382555359858,-0.03023388389920001,-0.029627432631968986
9,-0.008682978925207863,-0.009136934764683247,-0.009422358652955154,-0.009687600955658127,-0.01021596116697765,-0.01032798384403577,-0.010531397503655171,-0.010580530986771919,-0.01064373964254628,-0.010722903618443524,-0.010624017011650722,-0.010662875816706219,-0.01069099180676858,-0.010427414537844015,-0.01036918405952747,-0.01026195899794402,-0.010261615563649684,-0.010301102862285916,-0.010334098817111226,-0.010367108863647445,-0.01025572571234079
10,-0.05064805815345608,-0.04866418561141472,-0.047182634232740384,-0.045088014514476527,-0.043343956931494176,-0.04018222203012556,-0.03922194062033668,-0.03806399675522698,-0.03600821120198816,-0.033345944772008806,-0.0320291517455189,-0.03083500327556976,-0.029003880812524585,-0.02798770714434795,-0.026780800879350863,-0.025822460593190044,-0.025928118880983675,-0.02608066939865239,-0.025891761670209235,-0.02611236976008513,-0.025442868023674237
11,-0.04317360389177338,-0.04261451897400548,-0.04316279214981478,-0.04203215402230853,-0.04264792910544202,-0.042574508472171146,-0.042312182318710256,-0.04080368167342385,-0.03973219275212614,-0.036750340143044014,-0.03657607217610348,-0.03762934233964188,-0.03683354808163131,-0.036655248353781644,-0.037210825306829065,-0.035702230292372406,-0.036693019301310414,-0.03670082592725521,-0.035629881676868536,-0.03522949490434257,-0.034497372595069464
12,-0.03853222638281295,-0.03697113501402782,-0.036055432276043575,-0.03387738239689497,-0.032331196111044846,-0.030214276070182677,-0.029506427970773075,-0.028765937400748953,-0.027745056941057555,-0.026329699994676048,-0.025908319370500976,-0.025566009015165037,-0.02407143116579391,-0.023311801502131857,-0.02296904243848985,-0.021932691739493748,-0.02202844258135883,-0.022031851280189585,-0.022100567945017247,-0.022091907681897283,-0.02183407104894286
13,-0.05133168454631232,-0.04979240336615476,-0.0498707234437461,-0.048079346739541506,-0.0478741516599257,-0.0471068105653103,-0.046384148925426416,-0.0447461255826056,-0.04355433542878018,-0.040350286806642544,-0.040082945793983527,-0.04086750259739347,-0.03958428354962962,-0.039151219756604405,-0.03945192089304328,-0.03805335117795039,-0.039068449987098575,-0.039091319165891036,-0.03798723417639849,-0.03771430296183098,-0.03696318056609016
14,-0.029079078653012402,-0.02827547211199999,-0.02775125062908046,-0.02671244108933024,-0.025673937481769826,-0.024284314888063818,-0.024026145423704293,-0.023510757942858618,-0.02234378426510375,-0.020622508011001628,-0.02005558950622799,-0.01958264499262441,-0.01837717762828106,-0.017971525419852696,-0.01773852770566009,-0.01689925161190331,-0.017194814230606426,-0.017244090791791677,-0.017052000785042765,-0.011422064540965948,-0.011368472016329179
15,-0.0025624440058891196,-0.0025634152261773124,-0.0022791721603425685,-0.002221542839834001,-0.0022319667295960244,-0.001789610818377696,-0.0017176449364342261,-0.0015742185278213583,-0.0013555532605096232,-0.0013317219127202407,-0.0011172246413480025,-0.0008208902581827715,-0.0007593614282086492,-0.0004781720199389383,-0.0001611244006198831,-7.276665746758226e-05,-0.0324339703147416,-0.03292760952899698,-0.03229537874358357,-0.03277067562157754,-0.03230690225609578
16,-0.04979747175821103,-0.0490847972832853,-0.04958799071755493,-0.048081289234687574,-0.04833220032014651,-0.04825659362541046,-0.04799638379336102,-0.04635918335407041,-0.04526560792510281,-0.04200454140664078,-0.04178094811504707,-0.04302297401955002,-0.042117661476368085,-0.04194683887908468,-0.042565958778141066,-0.04109198454898433,-0.04244978834321955,-0.04235102640814148,-0.04131812357081799,-0.040826436576026026,-0.04005047614191426
17,-0.04566564613924129,-0.04647648544778349,-0.04832406877540052,-0.04768453811266227,-0.048814484536706004,-0.05010848261008505,-0.050931356658111326,-0.0492782814471866,-0.04783424494235078,-0.04375197758054128,-0.043909183696086984,-0.04663880292355316,-0.04618692673102487,-0.04687121664028382,-0.049111044507299084,-0.04637359524349449,-0.04875640798127279,-0.049063462211051956,-0.04788726363040041,-0.04759378120797919,-0.04683279222808778
18,0.002971216934383847,0.0029817805007041898,0.0019992089946754277,0.0017906782486534212,0.0018805749350576662,0.0007438114807882812,0.0005473463352245744,1.689856799202971e-05,-0.0008915941216400824,-0.0011531936179380864,-0.002064218560917652,-0.0028481228018790716,-0.0029015872605668847,-0.003331296316900989,-0.004088289804712986,-0.004359857881354401,-0.004791474835656118,-0.004923303922623745,-0.005073197025922127,-0.005289775117489626,-0.005599568896286655
19,-0.03442862440715544,-0.03264265637699282,-0.030000344646396115,-0.0034259525491506793,-0.0043908129664487205,-0.0037545606392086484,-0.0036155757334199734,-0.005510273658728693,0.010028437354776543,0.006900405925989617,0.006022428446158301,0.006514635315397754,0.005541211576201022,0.005522284089238383,0.005884902318939567,0.003694019505928736,0.0034042738334392197,0.0022404890041798353,0.0018448333721607924,-0.0005076702000224032,-0.001053094631060958
20,-0.008166644038283266,-0.008472658326354576,-0.008898568121367134,-0.009106772100494709,-0.009455203697143588,-0.009778105228178902,-0.009933754092344316,-0.010087987553561106,-0.010330516794056166,-0.010421079263323918,-0.010582016409898642,-0.010776772156532388,-0.010744426796009066,-0.010568777992375544,-0.010704064941819524,-0.010688300661058747,-0.010773345793495537,-0.010835664597834693,-0.010898437988544174,-0.01100977302485262,-0.010997956528626673
21,-0.0265516472645686,-0.026625087502907263,-0.02736653848842252,-0.026521104569837917,-0.027553398631425807,-0.02761465499861515,-0.027796906797448173,-0.02631853877028334,-0.025598662476113532,-0.02353495253555593,-0.023231302347994642,-0.024115450873068767,-0.02393826416664524,-0.023915019955893513,-0.024442369562166277,-0.02346008336462546,-0.024207647278672084,-0.023862462614488322,-0.023226600700581912,-0.022364721273334,-0.021862934896489605
22,-0.02652085073350463,-0.02634841390681686,-0.026355599729868118,-0.025301290275820065,-0.024571240428485908,-0.023761963471770287,-0.023899116938991938,-0.023484480429033283,-0.02283278294999036,-0.02196180890314281,-0.021828255605214508,-0.022137670188385528,-0.021413457820017356,-0.021116798106959322,-0.02156660052787629,-0.02044740136625478,-0.020975742270820774,-0.021096843025588896,-0.021182706535910256,-0.02123987113373005,-0.021096300395583967
23,-0.03042193163128104,-0.030790903540037107,-0.03200753631972475,-0.03183118660672335,-0.03247575652494561,-0.03326037112856284,-0.03386289993068203,-0.03297958295297576,-0.03187291053473018,-0.030093488545389846,-0.030154423249769025,-0.0316885032952996,-0.031506851890299004,-0.031327312462963164,-0.032299236772814766,-0.03017500882560853,-0.03152919218700845,-0.03111944236297859,-0.03041989170742454,-0.02829274084797362,-0.02804450704206829
24,-0.0590761948551517,-0.057161397046002094,-0.05539439191488782,-0.05312025732564507,-0.051831986755132675,-0.04823341275914572,-0.047229961113771424,-0.0457868920348119,-0.043504995315743145,-0.04098519364561071,-0.03921633380377898,-0.021928822196059627,-0.02022128234784759,-0.02027054199788836,-0.02034799170724,-0.020070700333235436,-0.02096461565088248,-0.02132562579208752,-0.02140449817670742,-0.021993706619468867,-0.022028790262993425
25,0.002548945562011795,0.002502894996723626,0.001837085022998508,0.00166833417097223,0.001663603681663517,0.0008685132961545605,0.0007016871859377716,0.0003568551910575479,-0.0002486029297870118,-0.0004098767603863962,-0.0009425061798538081,-0.0014603469044232043,-0.0015860825806157663,-0.001916762588734855,-0.002404136997938622,-0.0025583717124391114,-0.0028411796447471716,-0.0029448001678247238,-0.0030301234419312095,-0.0031262588936442626,-0.0032896733118832344
26,-0.05594770450989017,-0.05392314756318228,-0.05193217953637941,-0.04950284662481863,-0.048271344203385524,-0.04464950598048745,-0.04341049354115967,-0.04204701859271154,-0.040163923062209506,-0.038373735475033754,-0.03684529425663641,-0.03550918983091833,-0.03372029613092309,-0.032239997904980555,-0.030616081952757668,-0.029821146425092593,-0.029535924069932662,-0.02957160187725094,-0.02949802159855608,-0.029627506934048142,-0.028965361056179972
27,-0.045813873075530864,-0.04497292230007588,-0.04542163243968389,-0.044095934041251894,-0.04467877143906662,-0.04446031771658454,-0.044115034470451064,-0.04249254243040923,-0.0413197305315407,-0.03817725462431554,-0.0378874324123899,-0.03894988937827293,-0.03807340942148585,-0.03784198000721517,-0.03833472255428205,-0.03687743982300162,-0.037935529318929184,-0.037970752568071475,-0.03685648121245322,-0.03647697354608681,-0.03571186115004821
28,-0.003307130446046358,-0.003468812537903432,-0.004161448676313739,-0.004373965290142223,-0.0045333805901464075,-0.005243523166427622,-0.005420450597739546,-0.00574212021092535,-0.006306092971499311,-0.0064855921373236924,-0.006986994918406708,-0.007442784473823849,-0.007450931903804303,-0.0075509405232878635,-0.007968275916937273,-0.008085901863523759,-0.008335210282893968,-0.008436730813627946,-0.008542947130990797,-0.00869322817743523,-0.008821415325655835
29,-0.04143083832968841,-0.040937144054623786,-0.041501807179884054,-0.040456285132677294,-0.04110962208142155,-0.04108346631255699,-0.04084227814018959,-0.03938931371885701,-0.03834984793502372,-0.03546195310264011,-0.03528069805179257,-0.03643065789947286,-0.03566826309543103,-0.03551791809513816,-0.03612731314569828,-0.03472204529316514,-0.03570923817460425,-0.03577757588936947,-0.03473121563001769,-0.034384895327093545,-0.033682313089229865
30,-0.0332745872947271,-0.03380780659063021,-0.0354190623620525,-0.034789810844813474,-0.03553147381171584,-0.036237648557289504,-0.03701284563430818,-0.03575215667660814,-0.03489899225678528,-0.03184761378361145,-0.03205512744898442,-0.0339613942487631,-0.033644693554379046,-0.034296225690923166,-0.036098374701396096,-0.034280420892173424,-0.036431554253795184,-0.031055667459440883,-0.030282908017397858,-0.0299667314538965,-0.02944050804944709
31,-0.012074269441654906,-0.012685552737821126,-0.012581558017700445,-0.01283099212378147,-0.01359477783262264,-0.013202778296545148,-0.013388062401645584,-0.013177013952372363,-0.012836969151976518,-0.01280169158053468,-0.01217999786240398,-0.011823980494227726,-0.011898820182977943,-0.011367535747922375,-0.010905430499406066,-0.010621349338180153,-0.010402772497400292,-0.010398932496173074,-0.010361606987316918,-0.01025194524845574,-0.009923542304022703
32,0.0024523601077817148,0.002955763091449626,-0.02286440918032895,-0.021995237555529457,-0.02265593461925164,-0.022317371833196376,-0.022279505486949347,-0.02092669950434356,-0.020305387319240253,-0.01864179600670468,-0.018381037712970283,-0.01880501852792804,-0.01851866237120703,-0.018392107136605773,-0.018724915418715682,-0.018025740086159203,-0.018492258262995165,-0.01812412674917141,-0.017627976056246553,-0.016899853355425876,-0.01652192208712222
33,-0.035015309949812945,-0.03531339598703198,-0.036404925427632406,-0.03595444582606433,-0.036697058167192154,-0.03746848673472414,-0.03802641169750132,-0.036709162399347406,-0.035741483443416655,-0.03332529444742249,-0.033354351682646666,-0.03494174416482565,-0.03463620619731955,-0.034870477255026344,-0.036192102463246556,-0.03442349574106629,-0.036017998532770434,-0.03550755794640281,-0.034618712263181806,-0.03389161251834594,-0.03345844029536238
34,-0.043924477824475616,-0.04157359883538447,-0.03986505691864295,-0.03727668216015445,-0.03542428776563611,-0.03225247794034658,-0.031148690191912465,-0.02997827340004733,-0.028349175958283013,-0.026441953279572772,-0.02535659785644384,-0.024332291508471826,-0.02263971066713566,-0.0216022556705866,-0.02042698833247414,-0.02281031915481435,-0.022812485265603755,-0.022919074956007535,-0.022953311858145753,-0.023106522752641467,-0.022654707074252656
