sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-0.00952896040325868,-0.009399331887834705,-0.01536483298332314,-0.015229300608552876,-0.014647756184785976,-0.014791342920034367,-0.014399795975805318,-0.013686679430975346,-0.013502438304385578,-0.013122404867772275,-0.013223716564425558,-0.013185050132051401,-0.013079018081043614,-0.012194369997814647,-0.012176734748209128,-0.011752482118026819,-0.01153453771621571,-0.011190101924512419,-0.011076814835178084,-0.01081994315063639,-0.010221308104519267
1,0.01320140111783985,0.013783180445898324,0.014982478489400819,0.01715793929179199,0.019418621785007417,0.018875296125770546,0.02292043829220347,0.024827312387060374,0.02696538703457918,0.025513106753351167,0.022933576779905707,0.02417459772550501,0.02687225167755969,0.02643172928947024,0.025119435755186714,0.025600924287573434,0.024726844916585833,0.0238711873680586,0.023079102218616754,0.022469519986771047,0.005618868650344666
2,-0.1544271098682657,-0.14941209479002282,-0.14318225518218242,-0.14025545786716975,-0.13823341061652172,-0.13106460498238448,-0.13207281994982623,-0.13111292925896123,-0.13099148216133472,-0.12917944994114805,-0.12430328696791548,-0.1234763275278965,-0.1244075976574095,-0.12024108757032081,-0.11579024598177057,-0.1120325648371363,-0.10947396696428768,-0.10494566787383519,-0.10138607349654194,-0.09749154475866817,-0.0921261608164059
3,-0.0035574952635215595,0.00048624039482092485,0.0053167683763604145,0.011981158364505973,0.016030195802159142,0.0220774740773777,0.02731074342955253,0.032426558747829404,0.036181595736707095,0.041183010063832626,0.0469987855758518,0.05493392166681588,0.05873250207514502,0.05678671784698963,0.057561811059713364,0.05837350827641785,0.061662495601922274,0.06205716650583781,0.06134686167933978,0.060687167540891096,0.059615069010760635
4,-0.033865049543237546,-0.03194025268749101,-0.028834324366471265,-0.031697908088972326,-0.029991869798323023,-0.025383800158579106,-0.024245211056040716,-0.02345120545123791,-0.022912972905032802,-0.02761823175023892,-0.02610463768360205,-0.024768634935753653,-0.024067598998954054,-0.023558412161946762,-0.021886632701352937,-0.021069128611998167,-0.0202411442551238,-0.019773008170886897,-0.018862874450860545,-0.01785268991807243,-0.017143135257356334
5,-0.024540007445466472,-0.024319090145581868,-0.02370072037956561,-0.023945796110638184,-0.028930430554282793,-0.029310257645192905,-0.029962238819280174,-0.03141481113561895,-0.03172920070937835,-0.03133727932072361,-0.03097972340765409,-0.03234963064460317,-0.03319032872968819,-0.03254014187405119,-0.031587875564582646,-0.03128230594302295,-0.031441663224541117,-0.03132394850399578,-0.02996889608039055,-0.029200417440733872,-0.028568090085173026
6,-0.00531072656303877,-0.0044725666448357515,-0.003007093218911905,-0.0014523464487865567,0.0008463787235086784,-0.0001930262369569391,0.002456781716318801,0.0028566820546984673,-0.010176543262787163,-0.009781831526197493,-0.009956451554899104,-0.008180743621778674,-0.006829010802903213,-0.007076015601342078,-0.006814713568019215,-0.00652534312393982,-0.007021101453574374,-0.007253658870467916,-0.006707463995553553,-0.006708150962367654,-0.008768515297560953
7,-0.026105366501724347,-0.02532010905451898,-0.023305517293920275,-0.0224338197549514,-0.022376472501491662,-0.021392068463683245,-0.02088789532717783,-0.02093005070128129,-0.020588124090863857,-0.021528764358663466,-0.02176774175313767,-0.022251719172345474,-0.02213466595276259,-0.01821091171950684,-0.017309397080680355,-0.016800019544461975,-0.01691836161990068,-0.016454449527373072,-0.016530105036508758,-0.01577851577894762,-0.015072845053509809
8,-0.16080150485504419,-0.1574834959465079,-0.15391039276437368,-0.15232655828003772,-0.15236966352676973,-0.14942638066713698,-0.15168982578325085,-0.15331383756711148,-0.15557127952342853,-0.1544914644327946,-0.15307410206878558,-0.1579131209582556,-0.16165353660471737,-0.15645795420277864,-0.15139331153477542,-0.14879246066266205,-0.1478197832038859,-0.14605172115261666,-0.1417446994164493,-0.13653877859178465,-0.13064669791492634
9,-0.025257519981096266,-0.024980726288049482,-0.023392973454974708,-0.022502908724163717,-0.022129894236059044,-0.02151157435582718,-0.021265078870783327,-0.021332004678697558,-0.021164152032724814,-0.02248360845260322,-0.020210678139847005,-0.0200026914535556,-0.019722650376934325,-0.01923177503340412,-0.018495071402867325,-0.018060755377518944,-0.020194828448438784,-0.019705826551216887,-0.018895567671279423,-0.018180989642132772,-0.017595435034309048
