sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-0.08734514213574585,0.000510244382894598,0.0063229988372768275,0.0015082229001563974,-8.924529538489878e-06,0.005625545334623894,0.0034014465381915215,0.0011585161337279715,0.005369519181840587,0.003936506895115599,0.003462123597273603,-0.0019245240910095163,0.0018332158942939714,0.00402308820412145,0.003069289850827772,0.0034972172306879656,0.0024046498401730787,0.0019733539502340136,0.002572703533587628,-0.002751192305368022,0.002758294420345919
1,-0.14009309842367657,0.015958225551003125,0.013629366643726826,0.011392406675440725,0.010202945239143446,0.004612034048477653,0.010110994066053536,-0.0024088413374556694,0.004291657529392978,0.0030794122503721155,0.003788082285609562,-0.001991724653635174,0.0012524026678875089,0.006832352468336467,0.002107630094542401,0.0034542885041446425,0.0032855451972864103,0.0013668255778611638,0.0028366411606839392,0.004320696600188967,0.0026607941545080394
2,-0.0682701543555595,-0.0034139161944040097,0.00046145441592670977,-0.004168813014985062,-0.00813478267082246,0.0033425046713091433,0.004243385643349029,0.0007446819799952209,0.005024216596211772,0.0031228157749865204,0.002822407921485137,0.004045817582664313,0.0011819586216006428,0.005065108711278299,0.002259841283375863,0.0030420977891481016,0.0031093089637579396,0.0011849697548313998,0.002415503742668079,0.003255874647948076,0.002203491130785551
3,-0.1022299014730379,0.006983074403251521,0.0071108367628767155,0.004018525702122133,0.0012434945019776933,0.004445523798494833,0.004791824536368949,0.003896074395015603,0.00500655787436699,0.004018810110210325,0.0033968606858252315,0.0030351106306625297,0.0016898986068554223,0.004086151535375393,-0.0001688492175162537,0.0025594325343263336,0.0016848800041771028,0.0017500613794254605,0.0020263464939489495,0.0023767639395373408,0.001561908662552014
4,-0.01376922302733874,-0.011963817069045035,-0.004207775826216675,-0.009554614862281596,-0.015119266987312585,0.0008127602486638352,0.0007115109983715229,-0.0022897560920682736,0.002922842737461906,0.0014525731166941114,0.0020488040208874736,0.0033378993757651187,0.0005938666181464214,0.00394383269303944,0.0005886503349756822,0.0020649737343774177,0.002047974969173083,0.0006855692990939133,0.001667132151851547,0.002857902301911963,0.0017324441378150368
5,-0.041060922612814466,0.004334371540608117,0.002435967260680627,0.0030126651436148677,0.002708009498746833,-0.00032382535209762864,0.0014663183101220056,0.0006543880481331144,0.0006970345348236151,-0.00779050622440991,0.000589841823966708,0.001477399746363517,0.0003963563012803206,0.0005519159785762895,0.0006843461305834353,0.00074444328492973,0.0008892830228433013,0.00047966555575840175,0.0010441619997436646,0.0008734257844480453,0.0006993457791395485
6,-0.12936934272875078,0.010262880750815384,0.035853905632393435,0.0006763993078493513,-0.004293185636925045,0.0063727241940796375,0.0034123379446100444,0.00027457824762677774,0.0063245857891160995,0.004919897623040015,0.0036157190515950788,0.004301385168218985,0.0013905303967476357,0.004849006441872916,0.0021935638760623988,0.00310652543521428,0.0021232656508800574,0.002165400606827461,0.002461975302139763,0.0028471665536926594,0.0020133763409830863
7,-0.04337305137596559,-0.005436209088657051,0.0012323256596573628,-0.0033565309204277582,-0.004902201450022403,0.003398290260520298,0.0008914505306165665,-0.00019791198428720236,0.004261078473064117,0.0019098795601166785,0.0017168889244203456,0.0038253317325143144,0.0007788545626681298,0.00338510286383098,0.0011356660215824377,0.002173463330109371,0.001442893895728048,0.0013496216743078548,0.0016621009162918199,0.0010543129556026543,0.000996727269011899
8,-0.020333161199232563,0.005869068126230559,0.0016041411790865823,0.0031491703493884415,0.006486741604931012,-0.0002984221009683097,0.0036769590915355366,0.004151928558712825,-0.0005260891120997258,-0.0003916365312761627,0.0010106761401402764,-0.00044995455027674325,0.0021342378022382036,-0.0006084227607061621,0.0010293168161297217,-6.7733199102804065e-06,0.0011049620879930444,-0.0030710179380548652,-0.00023009829965303652,-0.00039517211553175,-0.0005284327435219893
9,-0.03033358729317115,0.007090713029356266,0.0025079200331674656,0.004248468974765274,0.005030195679864846,-0.0005735897575505078,0.001076738117262721,0.0009933950132108293,-0.0007583692640764639,-0.0003847173211397603,0.00038903718814253807,2.4418979592155665e-05,0.0010549953040026594,-0.0006063192049623467,0.0004107681197638158,-0.00035361428308533505,0.00026954736495099496,2.4443002985208295e-05,0.00037597654772980604,0.00020344186486909166,0.00036950538742530625
10,-0.027859138332132716,0.002292860611305514,0.001668852486545802,0.0018216643388768716,0.0014159413226479955,0.00036170783641864546,-0.005793043335870607,0.0015418770562973805,0.001381081725412514,0.0011472424812382087,0.0007708679549978115,0.0010564084477664437,0.0006929140399734024,0.0011481575202196836,0.0003439014471950941,0.0007083723830874078,0.0006993413990130648,0.0005159999127499759,0.0005903166711505037,0.00012871119906776585,0.0005985334319120739
11,-0.038784757096436806,0.002147662147763185,-0.0004995257349946769,0.0022634240303887054,0.0025233593241864583,0.000512429753143806,0.001682874728430761,0.0008032886289583985,0.0006472315344581148,0.00017828535237640608,0.000525737545103766,0.0009225884896295611,0.00018309307597519364,0.00042259437941538636,0.0004771515741595067,0.0007024310834822245,0.0006764305380784208,0.0005316646838764427,0.0007177718998718774,0.0004973144532414153,0.0003202552270522574
