,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
45,-5.14984130859375e-05,-0.00011077523231506348,-0.00012224912643432617,-0.00017215311527252197,-0.00020603835582733154,-0.00024625658988952637,-0.0002813190221786499,-0.0002889484167098999,-0.00031107664108276367,-0.00028651952743530273,-0.0003006458282470703,-0.0003147125244140625,-0.00031663477420806885,-0.00032582879066467285,-0.0003380626440048218,-0.0003319978713989258,-0.000339314341545105,-0.0003398209810256958,-0.0003420412540435791,-0.00033502280712127686,-0.00032930076122283936
46,8.377432823181152e-05,0.00015464425086975098,0.00022561848163604736,0.0003358572721481323,0.0003917813301086426,0.00043435394763946533,0.00048029422760009766,0.0005042999982833862,0.0005144029855728149,0.0005441457033157349,0.0006022900342941284,0.0006455779075622559,0.0007230043411254883,0.000701412558555603,0.0007004141807556152,0.0006994456052780151,0.0007259398698806763,0.0007734894752502441,0.0007762610912322998,0.0007904917001724243,0.0008014589548110962
47,4.6625733375549316e-05,8.03917646408081e-05,0.00011706352233886719,0.00013682246208190918,0.00016675889492034912,0.00018052756786346436,0.00019793212413787842,0.00021260976791381836,0.00022678077220916748,0.0002355724573135376,0.00024987757205963135,0.00026100873947143555,0.0002632439136505127,0.0002736896276473999,0.0002713054418563843,0.0002628117799758911,0.00026969611644744873,0.00027219951152801514,0.0002770274877548218,0.00027669966220855713,0.0002787262201309204
48,5.4836273193359375e-05,0.0001214444637298584,0.0001887679100036621,0.0002940148115158081,0.00035881996154785156,0.0004108250141143799,0.000453069806098938,0.0004890263080596924,0.0005155354738235474,0.0005559027194976807,0.0006454586982727051,0.0006927549839019775,0.0007844418287277222,0.0007907748222351074,0.0008204132318496704,0.0008209198713302612,0.0008518397808074951,0.0009005069732666016,0.0009225457906723022,0.0009391307830810547,0.0009555071592330933
49,-6.216764450073242e-05,-0.00013571977615356445,-0.00017508864402770996,-0.0002334117889404297,-0.0002838820219039917,-0.0003351867198944092,-0.00038282573223114014,-0.0004192143678665161,-0.0004565715789794922,-0.0004490315914154053,-0.00047400593757629395,-0.0004918873310089111,-0.000511854887008667,-0.0005250424146652222,-0.000538557767868042,-0.0005341023206710815,-0.0005524158477783203,-0.0005642026662826538,-0.0005678832530975342,-0.0005811154842376709,-0.0005893856287002563
50,5.841255187988281e-05,0.00010384619235992432,0.00015307962894439697,0.0002371668815612793,0.00027829408645629883,0.00029668211936950684,0.00031737983226776123,0.00033158063888549805,0.00032787024974823,0.0003360062837600708,0.0003688633441925049,0.00039599835872650146,0.00046806037425994873,0.00045242905616760254,0.00044277310371398926,0.00042313337326049805,0.0004283338785171509,0.0004598349332809448,0.0004592686891555786,0.0004481673240661621,0.0004411935806274414
51,-4.795193672180176e-05,-0.0001093447208404541,-0.00013819336891174316,-0.00019197165966033936,-0.0002342909574508667,-0.0002778768539428711,-0.0003197193145751953,-0.0003514587879180908,-0.0003819465637207031,-0.0003674626350402832,-0.0003870725631713867,-0.0004038810729980469,-0.00041943788528442383,-0.00043474137783050537,-0.0004543215036392212,-0.0004556626081466675,-0.00047229230403900146,-0.00047022104263305664,-0.00047141313552856445,-0.0004843175411224365,-0.0004928857088088989
52,-6.534159183502197e-05,-0.0001392960548400879,-0.00017057359218597412,-0.00022752583026885986,-0.0002768784761428833,-0.0003201216459274292,-0.00035603344440460205,-0.0003703683614730835,-0.00039899349212646484,-0.0003822445869445801,-0.00040337443351745605,-0.0004155188798904419,-0.0004401654005050659,-0.00045615434646606445,-0.00047129392623901367,-0.0004729032516479492,-0.0004932433366775513,-0.0005042850971221924,-0.000511467456817627,-0.0005267709493637085,-0.0005356371402740479
53,2.828240394592285e-05,4.474818706512451e-05,6.784498691558838e-05,7.818639278411865e-05,0.0001023709774017334,0.00011752545833587646,0.0001289844512939453,0.00014570355415344238,0.00011160969734191895,9.344518184661865e-05,6.242096424102783e-05,3.33636999130249e-05,1.7449259757995605e-05,-3.3229589462280273e-06,-2.8654932975769043e-05,-4.25875186920166e-05,-5.1856040954589844e-05,-6.537139415740967e-05,-9.06139612197876e-05,-0.00011460483074188232,-0.00012451410293579102
54,3.929436206817627e-05,6.39110803604126e-05,9.359419345855713e-05,0.00010757148265838623,0.00013276934623718262,0.00013928115367889404,0.0001493990421295166,0.00015658140182495117,0.00016324222087860107,0.0001652836799621582,0.0001723170280456543,0.00017674267292022705,0.00017602741718292236,0.0001799464225769043,0.00017139315605163574,0.00017133355140686035,0.00017438828945159912,0.00017249584197998047,0.0001723170280456543,0.0001642853021621704,0.00015945732593536377
55,4.9442052841186523e-05,8.362531661987305e-05,0.00012414157390594482,0.00014472007751464844,0.00017817318439483643,0.00019259750843048096,0.0002088993787765503,0.00022174417972564697,0.0002336055040359497,0.00025263428688049316,0.00027479231357574463,0.00027117133140563965,0.00027740001678466797,0.00029650330543518066,0.00030128657817840576,0.0002909153699874878,0.0003052949905395508,0.00031276047229766846,0.0003047436475753784,0.00030943751335144043,0.00031378865242004395
56,-3.30507755279541e-05,-8.334219455718994e-05,-0.00011432170867919922,-0.0001570284366607666,-0.0001946091651916504,-0.00023467838764190674,-0.0002733767032623291,-0.0002968907356262207,-0.00032486021518707275,-0.00029030442237854004,-0.00030188262462615967,-0.0003188103437423706,-0.00031776726245880127,-0.00036989152431488037,-0.000387042760848999,-0.00037832558155059814,-0.00038483738899230957,-0.00038857758045196533,-0.0004028826951980591,-0.00041094422340393066,-0.0004133880138397217
57,2.612173557281494e-05,4.155933856964111e-05,2.7641654014587402e-05,2.6226043701171875e-06,-1.2964010238647461e-05,-3.460049629211426e-05,-5.3882598876953125e-05,-6.520748138427734e-05,-7.724761962890625e-05,-4.623830318450928e-05,-5.8084726333618164e-05,-8.907914161682129e-05,-8.55475664138794e-05,-0.00012800097465515137,-0.00014603137969970703,-0.0001478642225265503,-0.00014513731002807617,-0.00014063715934753418,-0.0001431107521057129,-0.0001480579376220703,-0.00014357268810272217
58,4.9561262130737305e-05,8.553266525268555e-05,0.00012373924255371094,0.00014431774616241455,0.0001770108938217163,0.00019058585166931152,0.00020597875118255615,0.00021797418594360352,0.00022879242897033691,0.0002361387014389038,0.00024753808975219727,0.0002472996711730957,0.0002441704273223877,0.00025218725204467773,0.0002492368221282959,0.0002355128526687622,0.00023826956748962402,0.00023728609085083008,0.00023843348026275635,0.0002324432134628296,0.00022932887077331543
59,-2.3484230041503906e-05,-5.8963894844055176e-05,-8.115172386169434e-05,-0.00010882318019866943,-0.00013212859630584717,-0.00015807151794433594,-0.0001824796199798584,-0.0002002120018005371,-0.00021758675575256348,-0.00018906593322753906,-0.00020359456539154053,-0.00022245943546295166,-0.0002387017011642456,-0.0002521723508834839,-0.0002653151750564575,-0.0002714395523071289,-0.00028634071350097656,-0.00030012428760528564,-0.0003146231174468994,-0.0003301352262496948,-0.00033593177795410156
60,-2.4899840354919434e-05,-6.67273998260498e-05,-9.021162986755371e-05,-0.00012725591659545898,-0.0001589357852935791,-0.0001935213804244995,-0.00022900104522705078,-0.00025141239166259766,-0.0002762526273727417,-0.00024899840354919434,-0.0002688169479370117,-0.00028765201568603516,-0.000292852520942688,-0.00034780800342559814,-0.00036591291427612305,-0.00035563111305236816,-0.00036007165908813477,-0.0003568381071090698,-0.00037032365798950195,-0.0003793388605117798,-0.0003774017095565796
