sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556,90.057556
1,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333,-27.629333
2,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063,-15.483063
3,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249,-25.158249
4,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566,99.98566
5,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947,2.7151947
6,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881,-3.424881
7,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463,-36.268463
8,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723,-31.684723
9,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308,-25.42308
10,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547,2.782547
11,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946,25.028946
12,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224,-21.023224
13,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521,-9.871521
14,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557,0.56695557
15,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302,33.172302
16,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856,-33.427856
17,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142,32.44142
18,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117,-27.87117
19,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646,-33.393646
20,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529,7.176529
21,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625,0.5390625
22,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168,-19.513168
23,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631,-17.531631
24,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299,-21.887299
25,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932,-23.664932
26,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259,-18.918259
27,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153,44.16153
28,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792,44.83792
29,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746,33.808746
30,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314,-57.026314
31,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259,-28.362259
32,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057,1.5021057
33,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979,42.01979
34,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345,-28.010345
35,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698,47.105698
36,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561,-13.506561
37,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123,-19.720123
38,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166,41.892166
39,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656,-33.569656
40,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346,2.1217346
41,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463,11.643463
42,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735,20.134735
43,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134,24.159134
