sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-1.3374542e-08,3.381535e-08,3.907833e-08,5.8663367e-08,8.6110724e-08,1.1276299e-07,1.5014012e-07,1.6175233e-07,1.9423885e-07,2.2429754e-07,2.5243935e-07,2.4318967e-07,2.6674059e-07,2.7810006e-07,2.9973444e-07,3.034438e-07,3.323462e-07,3.3189758e-07,3.4021673e-07,3.5469748e-07,3.6021083e-07
1,-1.4980661e-07,-1.5999565e-07,-1.6623451e-07,-1.5747722e-07,-1.7140599e-07,-1.7359093e-07,-1.7369871e-07,-1.7744662e-07,-1.9140202e-07,-1.9035042e-07,-1.9757931e-07,-1.9101708e-07,-1.9892218e-07,-1.8772994e-07,-1.9763252e-07,-1.9684853e-07,-1.9814274e-07,-1.7773823e-07,-1.8925698e-07,-1.7954903e-07,-1.785952e-07
2,-6.4316616e-08,-5.9522172e-08,-5.4673635e-08,-5.0825633e-08,-4.66256e-08,-4.1931315e-08,-3.7357125e-08,-3.3367144e-08,-2.8907607e-08,-2.4291808e-08,-2.089061e-08,-1.6727967e-08,-1.3293459e-08,-8.47723e-09,-5.3349254e-09,-2.2313316e-09,2.7712872e-09,6.439052e-09,1.0969359e-08,1.2998811e-08,1.5577825e-08
3,-9.006407e-08,-8.1385686e-08,-3.8377863e-08,-2.1114175e-08,1.365683e-08,3.1729087e-08,8.2037644e-08,1.11121494e-07,1.2236555e-07,1.3109195e-07,1.4973205e-07,1.8808547e-07,2.0311035e-07,2.0483498e-07,2.3428686e-07,2.4683334e-07,2.6076702e-07,2.489486e-07,2.6961447e-07,2.8835893e-07,2.8072373e-07
4,-2.556037e-07,-2.5844395e-07,-2.561876e-07,-2.5537645e-07,-2.4684937e-07,-2.4346923e-07,-2.4934752e-07,-2.4215524e-07,-2.4070437e-07,-2.3299185e-07,-2.2861877e-07,-2.242632e-07,-2.0913922e-07,-2.0442872e-07,-2.058639e-07,-1.9661775e-07,-1.8844867e-07,-1.7839693e-07,-1.7076445e-07,-1.6563536e-07,-1.4115176e-07
5,-2.0623677e-08,-1.8398229e-08,-1.605131e-08,-1.44978e-08,-1.2158019e-08,-1.04596225e-08,-8.640477e-09,-5.7287792e-09,-4.9953e-09,-2.8401814e-09,-5.5097615e-10,2.59881e-10,2.0367565e-09,3.7210626e-09,4.118391e-09,6.4684684e-09,7.2971886e-09,9.028923e-09,9.630995e-09,1.09249925e-08,2.1091843e-08
6,-5.33636e-08,-4.880956e-08,-4.375623e-08,-3.9855138e-08,-3.5590347e-08,-3.089957e-08,-2.6901546e-08,-2.3070669e-08,-1.8925334e-08,-1.4839259e-08,-8.7680974e-10,8.516054e-09,1.6594669e-08,3.2274613e-08,4.18232e-08,5.1757382e-08,6.281594e-08,7.238313e-08,8.5881084e-08,9.322274e-08,1.0251941e-07
7,-6.4442276e-08,-5.9144284e-08,-5.427711e-08,-4.7980464e-08,-3.884253e-08,-2.928175e-08,-1.7978351e-08,-3.2784442e-09,6.2833294e-09,2.0031848e-08,3.1075928e-08,4.5379565e-08,5.5415086e-08,6.7570134e-08,7.824826e-08,9.061653e-08,1.0018519e-07,1.1285272e-07,1.205187e-07,1.316572e-07,1.4313298e-07
8,-6.8119945e-08,-6.261568e-08,-5.6803643e-08,-4.7816073e-08,-3.7658708e-08,-2.7430104e-08,-1.9063435e-08,-7.456038e-09,4.645017e-09,1.5181882e-08,2.4518698e-08,3.6734036e-08,4.7685305e-08,5.911592e-08,6.768457e-08,8.098241e-08,8.897275e-08,9.916751e-08,1.086739e-07,1.1945883e-07,1.2747313e-07
9,-2.9479539e-08,-3.2112453e-08,-3.108333e-08,-3.2044824e-08,-3.2463078e-08,-3.2537287e-08,-3.3657273e-08,-3.2853364e-08,-3.129776e-08,-3.786647e-08,-4.130851e-08,-4.1745665e-08,-4.345125e-08,-4.1910027e-08,-4.4719343e-08,-4.6258833e-08,-4.721852e-08,-4.630067e-08,-4.5714273e-08,-4.4263004e-08,-4.0227235e-08
10,-4.9229175e-08,-1.0980504e-08,4.8293963e-08,4.489756e-08,1.061013e-07,1.1438729e-07,1.6397058e-07,1.8553482e-07,1.9771664e-07,2.1085935e-07,2.3062432e-07,2.6656153e-07,2.5563952e-07,2.7970577e-07,2.8715522e-07,3.2618914e-07,3.2009598e-07,3.40797e-07,3.29793e-07,3.4715868e-07,3.6034317e-07
11,-2.4983416e-07,-2.3433523e-07,-2.2149004e-07,-2.048667e-07,-1.89216e-07,-1.7515117e-07,-1.5899377e-07,-1.4030115e-07,-1.2201099e-07,-1.0521512e-07,-8.8433694e-08,-6.740413e-08,-5.1677944e-08,-3.2663138e-08,-1.7052344e-08,-3.0877345e-10,1.2420969e-08,3.1686568e-08,4.7466756e-08,6.149162e-08,8.135419e-08
12,-1.3227825e-07,-8.2605496e-08,-8.416329e-08,-4.8755055e-08,-2.710405e-08,-1.8842144e-08,2.3412781e-08,2.5579823e-08,5.7317493e-08,5.39725e-08,8.985528e-08,1.0244551e-07,9.865839e-08,1.2988768e-07,1.2405545e-07,1.521345e-07,1.4903813e-07,1.5856529e-07,1.5999046e-07,1.7272487e-07,1.7601542e-07
13,2.6719846e-07,3.2218855e-07,3.2540822e-07,3.493119e-07,3.61895e-07,4.0938903e-07,3.9790734e-07,4.1334306e-07,4.3624868e-07,4.4715898e-07,4.6992818e-07,4.5338402e-07,4.7337562e-07,4.6813238e-07,4.733629e-07,4.6992182e-07,4.867752e-07,4.782637e-07,4.576823e-07,4.4845274e-07,4.49274e-07
