sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-0.029557793288404355,-0.028577174976817332,-0.02647293267364148,-0.031150636248639785,-0.02995674731209874,-0.028565339700435288,-0.027736846575862728,-0.026316775867599063,-0.02536786417476833,-0.02423797136725625,-0.024594568756583612,-0.023648707603570074,-0.02225186758005293,-0.021463994096848182,-0.02098693574225763,-0.020330040133558214,-0.019611347386671696,-0.01901272027316736,-0.01862707469263114,-0.01842944299642113,-0.019940219914133195
1,-0.015690337924752384,-0.013104744415613823,-0.010799111798405647,-0.010061852080980316,-0.00885701915831305,-0.007799795857863501,-0.007300933706574142,-0.006340418396575842,-0.0065986718400381505,-0.006787432903365698,-0.006500515388324857,-0.0069015153858345,-0.006590749777387828,-0.006600788060040941,-0.006660510575329681,-0.00661770889928448,-0.006432656281504023,-0.006399740448614466,-0.007242173720442224,-0.007331177446758375,-0.008286593216325855
2,0.008019405355298659,0.002832826714438852,-0.006231862231288687,-0.012230485230247723,-0.017158584094431717,-0.025456525367189897,-0.03251429872398148,-0.03866511817614082,-0.047236990903911646,-0.05255155071790796,-0.055661189879174344,-0.05881638742721407,-0.06176697916089324,-0.06558089370810194,-0.0691267420334043,-0.07156365760602057,-0.0741202042408986,-0.07490820092789363,-0.0857960815919796,-0.08833006938220933,-0.09346393722807989
3,-0.002625876251840964,-0.00430740206502378,-0.007597137402626686,-0.007353838023846038,-0.0033932129299500957,-0.0036827217845711857,-0.004251738486345857,-0.004085597320226952,-0.003544827559380792,-0.0035589486433309503,-0.0046654494653921574,-0.00386937443545321,-0.003360302151122596,-0.0028385682744556107,-0.0026062761462526396,-0.0018259694188600406,-0.0009033359747263603,-0.0004640598563128151,0.0007258620753418654,0.0008853793260641396,0.0009934741028700955
4,-0.034251227785716765,-0.03220943197084125,-0.030550163792213425,-0.026998929926776327,-0.024485021276632324,-0.0206060885975603,-0.01634667845792137,-0.01328397348697763,-0.009540132974507287,-0.006758649011317175,-0.0035912614184780978,-0.0009726619973662309,0.0004588654119288549,0.0020460835366975516,0.0013234058787929825,0.001988118870940525,0.0030723463278263807,0.003915437431714963,0.006638950639171526,0.0074897080776281655,0.008847694734868128
5,-0.16931507250410505,-0.15466588956769556,-0.13789869542233646,-0.12971117330016568,-0.11800216388655826,-0.10930041442043148,-0.10233892493124586,-0.0954560981481336,-0.09288559599372093,-0.09010538527218159,-0.08465950207028072,-0.08309569025004748,-0.06289980797737371,-0.06583745154784992,-0.06845045193040278,-0.07142306974856183,-0.07364223207696341,-0.07370597201224882,-0.08364441226876806,-0.08514562355412636,-0.09014520277560223
6,-0.2538600707484875,-0.22004640829982236,-0.1861758945742622,-0.15895310518681072,-0.13838422909611836,-0.11562377796508372,-0.09743729986075778,-0.07810677577072056,-0.08100830706825946,-0.06903564417734742,-0.05876690441073151,-0.05160660589535837,-0.04008279568733997,-0.03551763180803391,-0.029254596684040735,-0.021848072345164837,-0.09640365873929113,-0.09472837492648978,-0.09525595279410481,-0.09609503425599542,-0.10142734766122885
7,-0.05182533974584658,-0.04778340560733341,-0.04369664411933627,-0.039665222095209174,-0.03598125881399028,-0.03138025454245508,-0.026382815260149073,-0.02240769385389285,-0.01860667616710998,-0.016031884879339486,-0.012147279077908024,-0.009659977302362677,-0.00833084015903296,-0.009114738648349885,-0.008248308608017396,-0.007346244070504326,-0.006497369839053135,-0.005839596458827145,-0.0043689904268831015,-0.003651979277492501,-0.002393888011283707
8,-0.03570974775357172,-0.03321255568880588,-0.0313006951182615,-0.030666066784760915,-0.02885610918747261,-0.027257693116553128,-0.026390563434688374,-0.025391209244844504,-0.024935221543273656,-0.024524438980733976,-0.023694908024481265,-0.02304007460770663,-0.02182196348621801,-0.021223296976131678,-0.02104287957354245,-0.020757916163802292,-0.01999879178674746,-0.019502698759424675,-0.019671250229293946,-0.019052430438023293,-0.018928210429294268
9,-0.06644054988282733,-0.055805809373850934,-0.05029623085283674,-0.04574539826717228,-0.04215177398873493,-0.038167288483236916,-0.0340339870454045,-0.030006210814462975,-0.027099712140625343,-0.025030622105987277,-0.02209963338827947,-0.02052514311799314,-0.01932750338164624,-0.01793811881361762,-0.017418079936760478,-0.016164814100193325,-0.01495913855615072,-0.014713342767208815,-0.014533746609231457,-0.014154479838907719,-0.013273769796796842
