sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-1.0146366e-08,-1.0118938e-08,-1.0157759e-08,-1.00750945e-08,-1.0051963e-08,-9.970705e-09,-1.0026547e-08,-9.849558e-09,-9.6610435e-09,-9.814379e-09,-9.6530925e-09,-9.48755e-09,-8.978745e-09,-9.365451e-09,-8.461427e-09,-8.979001e-09,-7.837542e-09,-7.996846e-09,-8.032885e-09,-7.399649e-09,-7.4202546e-09
1,8.487634e-09,1.0173496e-08,1.1623413e-08,1.3344621e-08,1.4708874e-08,1.6782785e-08,1.8498298e-08,2.0325245e-08,2.196704e-08,2.413013e-08,2.6913796e-08,2.8430094e-08,3.093274e-08,3.3565158e-08,3.667131e-08,3.7991555e-08,4.0928143e-08,4.312966e-08,4.6475236e-08,4.7453682e-08,5.1193865e-08
2,-1.1260359e-07,-1.1061796e-07,-1.09857694e-07,-1.07215385e-07,-1.04836886e-07,-1.0233754e-07,-1.0017163e-07,-9.808866e-08,-9.409325e-08,-9.0395815e-08,-8.6465775e-08,-8.448308e-08,-7.8499625e-08,-7.44908e-08,-6.9721295e-08,-6.424716e-08,-5.960965e-08,-5.5028295e-08,-4.9151595e-08,-4.6358537e-08,-3.671971e-08
3,-3.119834e-08,-2.904936e-08,-2.7357146e-08,-2.5518816e-08,-2.3885974e-08,-2.1313994e-08,-1.9384359e-08,-1.6677063e-08,-1.3294951e-08,-1.0923998e-08,-6.768545e-09,-4.4934865e-09,-3.2471803e-10,2.7218192e-09,6.654716e-09,1.0878196e-08,1.5694198e-08,1.9432079e-08,2.4256394e-08,2.663353e-08,3.2794226e-08
4,-5.1942678e-08,-5.8608776e-08,-5.7533143e-08,-6.689126e-08,-6.957271e-08,-7.1594286e-08,-7.962328e-08,-8.397225e-08,-9.110909e-08,-9.598364e-08,-1.0215547e-07,-1.00349666e-07,-1.0215854e-07,-1.1602572e-07,-1.1523514e-07,-1.2252372e-07,-1.2329122e-07,-1.2306646e-07,-1.3054978e-07,-1.1874283e-07,-1.2230566e-07
5,8.399123e-09,9.410147e-09,1.0574233e-08,1.1168716e-08,1.2911563e-08,1.3783762e-08,1.561741e-08,1.6605028e-08,1.879431e-08,2.0432893e-08,2.1717028e-08,2.4181475e-08,2.5758396e-08,2.8101525e-08,3.153859e-08,3.243872e-08,3.5635026e-08,3.8422627e-08,4.149274e-08,4.1957946e-08,4.666458e-08
6,1.355384e-07,1.610335e-07,1.7382041e-07,1.7728809e-07,1.9229537e-07,2.1583344e-07,2.2205222e-07,2.5448185e-07,2.5126224e-07,2.6681346e-07,2.9073885e-07,3.0947513e-07,3.0416436e-07,3.1995842e-07,3.402813e-07,3.2842877e-07,3.4159166e-07,3.559794e-07,3.5018184e-07,3.3948345e-07,3.561513e-07
7,2.7744483e-07,2.8035168e-07,3.0095873e-07,3.0592764e-07,3.181375e-07,3.357709e-07,3.3204606e-07,3.4195318e-07,3.5612948e-07,3.7239693e-07,3.6533743e-07,3.8582152e-07,3.8732014e-07,3.8313874e-07,3.950272e-07,3.8216058e-07,3.9451243e-07,3.8423286e-07,3.8190274e-07,3.6662095e-07,3.6287884e-07
8,-1.8632424e-08,-1.7537726e-08,-1.8105364e-08,-1.7783467e-08,-1.7760904e-08,-1.722082e-08,-1.6394594e-08,-1.550201e-08,-1.41783545e-08,-1.33361056e-08,-1.2834107e-08,-1.1166293e-08,-1.4862337e-08,-1.41284175e-08,-2.845313e-08,-3.8246952e-08,-5.0628785e-08,-4.6847447e-08,-6.2895054e-08,-6.502685e-08,-7.014961e-08
9,8.5881645e-08,8.496189e-08,8.619996e-08,8.381875e-08,9.002656e-08,9.118526e-08,1.11407644e-07,1.1678139e-07,1.4747911e-07,1.4701425e-07,1.6206138e-07,1.7742468e-07,1.9233062e-07,2.2341396e-07,2.301847e-07,2.3186567e-07,2.5678992e-07,2.6416728e-07,2.7439728e-07,2.8011164e-07,2.8021304e-07
