sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
10,-1.607252085909296e-05,-4.282498274151354e-06,-3.680572240587114e-06,-1.8731202764709831e-06,-1.8537330739610075e-06,-2.1310094293772564e-06,-2.275267677342512e-06,-2.5103571495266974e-06,-2.7347531229942215e-06,-2.9868967385554922e-06,-3.3214522815939076e-06,-2.8205153519500015e-06,-1.948882354424285e-06,-2.3569991022202967e-06,-2.585734090108158e-06,-2.2224296887578927e-06,-2.0201592940552694e-06,2.3990700814258072e-05,2.2685985582328495e-05,2.190230386649316e-05,2.0998421144989726e-05
11,6.081608119131118e-05,6.225759525370503e-05,6.272989305319243e-05,5.718290582460814e-05,5.987286647980734e-05,5.9692883556483203e-05,5.771485695492574e-05,5.637387252113083e-05,5.509328209755138e-05,5.435570487620594e-05,5.542141544962804e-05,5.4604627609951627e-05,5.427846691015334e-05,5.306907585647751e-05,5.1277902501465776e-05,5.059935778246631e-05,4.85221025075407e-05,4.714176144442977e-05,4.5296622723546185e-05,4.4050155858288224e-05,4.2504227391799975e-05
12,3.410671869388274e-05,3.3942406753059905e-05,5.202429625673568e-05,5.082571932260925e-05,4.8937815115262155e-05,4.753832312077061e-05,4.719791817880512e-05,4.590333921783812e-05,4.535162946684014e-05,4.444720956242177e-05,4.328684344065852e-05,4.212691025295367e-05,4.0477515589898885e-05,3.9244858229321295e-05,3.815024940361519e-05,3.6695477498544475e-05,3.5486137390919786e-05,3.43445663651223e-05,3.359093350656664e-05,3.25895513827849e-05,3.168326527594636e-05
13,1.8533815243321544e-05,2.0412135647366376e-05,2.1387119467648397e-05,2.29371062979595e-05,2.5694075740521895e-05,2.599780023293256e-05,2.54003849625621e-05,2.479388741656908e-05,2.3955635782625572e-05,2.4191049969531906e-05,2.5660404253980176e-05,2.5574831569767604e-05,2.5519099630593334e-05,2.5054982851160302e-05,2.4325514742452152e-05,2.4372181841073665e-05,2.2965718394539207e-05,2.1988305086261027e-05,2.0938637688623598e-05,2.023812646894234e-05,1.9512853068476616e-05
14,4.906063107465247e-05,4.8098316803224366e-05,4.671853512036749e-05,4.475605625982897e-05,5.659412072484415e-05,5.557601452669772e-05,5.5035213286294724e-05,5.406407173614547e-05,5.319689945174363e-05,5.213827181695164e-05,5.097946202405662e-05,3.802927819802758e-05,3.635578884638345e-05,3.514070732498084e-05,3.456385462793008e-05,3.3413825089936776e-05,3.354675132441795e-05,3.3481027567129704e-05,3.331146387154045e-05,3.294427852674569e-05,3.23591638485373e-05
15,-1.6273438731165945e-05,-1.3241001949710129e-05,-1.1325558893960069e-05,-8.827560340714336e-06,-5.297664379771128e-06,-4.049018859174072e-06,-3.83730246100844e-06,-3.6127890682704048e-06,-3.915880296502527e-06,-2.83369690374465e-06,-4.0222868364258234e-07,1.6288786427284938e-07,1.0081121160567237e-06,1.2022470025832027e-06,9.82161673952008e-07,1.4667161075222479e-06,2.88476606725701e-07,-5.949683231013337e-07,-1.4161759451570215e-06,-1.6476373449130995e-06,-2.0770146382860466e-06
16,-3.106246955992631e-05,-3.126719036766627e-05,-5.199581051354515e-05,-5.174505635722961e-05,-5.064362790005431e-05,-5.040061626825536e-05,-5.1225107925059635e-05,-5.073703429302772e-05,-5.114748477128618e-05,-5.138189717461319e-05,-5.1159905967716845e-05,-5.0508892681344675e-05,-4.8990955974466794e-05,-4.8312420274847985e-05,-2.9509241857594548e-05,-2.8202295097122847e-05,-2.8907772553900714e-05,-2.8930513873789677e-05,-2.8898721947672285e-05,-2.8858663841184e-05,-2.8535489237547593e-05
17,2.551274301746405e-05,2.693286016576924e-05,2.7515283641952516e-05,2.7505224340400327e-05,2.8837149245483236e-05,2.9032061866473078e-05,2.8516735447929806e-05,2.8268286084884014e-05,2.7745457938026573e-05,2.7323966620362514e-05,2.7394495631062998e-05,2.703820373644164e-05,2.7073825311749727e-05,2.6357863709237478e-05,2.5724666395668854e-05,2.473689723174264e-05,2.4229827714741356e-05,2.3707614073954506e-05,2.306797726995684e-05,2.2677711128375956e-05,2.2010787259402428e-05
18,5.872609770759604e-05,5.712092561047897e-05,5.579884059528305e-05,5.4644521156931325e-05,5.201545842531549e-05,5.073243541800572e-05,4.9851591861216024e-05,4.8818216914965915e-05,4.836772888944238e-05,4.681605942029747e-05,4.481963436748219e-05,4.368647578030117e-05,4.211211308718293e-05,4.086221398032068e-05,4.008603495670774e-05,3.888729128994186e-05,3.842900228434688e-05,3.805460631144659e-05,3.758561989430407e-05,3.6893775812930676e-05,3.599016444723282e-05
19,2.8143921126777767e-05,2.720781816318965e-05,4.2649335097675924e-05,3.635680327406617e-05,3.808869668394296e-05,4.347104501781112e-05,4.243809327315123e-05,4.111789727409531e-05,3.8358846620268304e-05,3.7613462590168835e-05,3.7662676339605164e-05,3.678350849465525e-05,3.62074263455272e-05,3.494928839445213e-05,3.3541805202708616e-05,3.266488268574872e-05,3.143590873240276e-05,3.055412113618451e-05,2.9426636706867818e-05,2.8535082172587355e-05,2.7433193912934294e-05
20,6.356637221273806e-05,6.2235855168815e-05,6.044573850692884e-05,5.880334623335202e-05,5.6265615991187445e-05,5.459460251186819e-05,5.34362396334001e-05,5.15868747196264e-05,5.035033445926365e-05,4.867158658453331e-05,4.67339489702223e-05,4.514530138203477e-05,4.34035675528188e-05,4.1662419792574605e-05,4.0274474111177897e-05,3.88417996248138e-05,3.819860779945371e-05,3.7309769886620775e-05,3.635068953226205e-05,3.550335634568641e-05,3.444380994974742e-05
21,5.959371241957171e-05,5.9233778236767896e-05,5.785932969505406e-05,5.6554074461795475e-05,5.443929553985279e-05,5.302436809500629e-05,5.2422304666571235e-05,5.0938037465478154e-05,5.012355764600891e-05,4.8970545764212286e-05,4.769119320298214e-05,4.643421232744321e-05,4.4714919713993466e-05,4.341402879058007e-05,4.207085793049302e-05,4.0680437138068965e-05,3.931715847640972e-05,3.816159514470231e-05,3.711273414654253e-05,3.604925474910863e-05,3.5074570777200504e-05
22,-2.1498808455754355e-05,-2.1831671202456396e-05,-2.181982921734702e-05,-2.129573074785433e-05,-2.0604276805585436e-05,-2.036752167474075e-05,-2.0628062675916353e-05,-2.0204496458931167e-05,-1.9919272789625554e-05,-1.965986951088504e-05,-1.936023320940727e-05,-1.8458435421739732e-05,-1.707837880827895e-05,-3.570277236948114e-05,-3.5280129616163886e-05,-3.426219261022847e-05,-3.359392896439422e-05,-3.2798921107503964e-05,-1.547171895554748e-05,-1.536328537396734e-05,-1.4880214503194132e-05
23,3.8376159195781455e-05,4.04544770034562e-05,4.089576183440734e-05,4.0454777347367705e-05,4.2154150762147385e-05,4.220860170117529e-05,4.137699291374474e-05,5.966884614075224e-05,5.802585499606823e-05,5.668942438207411e-05,5.639049911614774e-05,5.519802622183297e-05,5.444001623563589e-05,5.2600867331567133e-05,5.116038421814622e-05,5.022843848984726e-05,4.857119457311477e-05,4.712840692130488e-05,4.549102893007659e-05,4.388241570006844e-05,4.2337841548813855e-05
24,2.801693970854246e-05,2.771145689430259e-05,2.764478013370102e-05,2.7680188149371957e-05,2.718630000091149e-05,2.648398470896164e-05,2.589290428934181e-05,2.5141960692157016e-05,2.4692263490914322e-05,2.3994642148938808e-05,2.3212944640434184e-05,2.2872217179313325e-05,2.2688597272837207e-05,3.868394873648293e-05,3.717857671072339e-05,3.647288815585935e-05,3.5220567824314855e-05,3.427613622560403e-05,3.2800650425094004e-05,3.2213706175418093e-05,3.090060656116056e-05
25,2.0068924321823703e-05,4.0761020961435236e-05,4.1366397876741336e-05,4.246596364790724e-05,4.5123701472304486e-05,4.5393028199545696e-05,4.451037182974109e-05,4.3650370408442177e-05,4.2755328925349814e-05,4.262507524864459e-05,4.3492475071790714e-05,4.311113789840334e-05,4.272375121058815e-05,4.15635710974438e-05,4.016749285573124e-05,3.942472720360699e-05,3.7521219964088775e-05,3.64197650899415e-05,3.4779942545944126e-05,3.3649994080629556e-05,3.227939020624591e-05
26,5.248589974021426e-05,5.315895608649552e-05,5.260009147794568e-05,5.1927046469685805e-05,5.285625007274893e-05,5.2071340770514905e-05,5.021378731315933e-05,4.827031225977562e-05,4.64122062594523e-05,4.488447101317868e-05,3.900014994342298e-05,3.813920555551972e-05,3.7566071924593254e-05,3.6076595142702865e-05,3.515497502725397e-05,3.4446228824358653e-05,3.292594786810235e-05,3.1728077357854726e-05,3.0577939758059865e-05,2.947007888752533e-05,2.8361562430879578e-05
27,2.7709223838575173e-05,3.7701129582545036e-05,3.73798432317191e-05,3.6894442387295636e-05,3.602427108250714e-05,3.545975320850448e-05,5.706891945387157e-05,5.590202831025751e-05,5.4926278665042934e-05,5.3863199765200186e-05,5.2519991847091366e-05,5.107169642215241e-05,4.8972413170351744e-05,4.749605991280691e-05,4.635368639857387e-05,4.4850065327792606e-05,4.34632068799885e-05,4.2114351328113076e-05,4.1147233050681635e-05,4.0193929159216865e-05,3.9166790669245826e-05
28,5.11075957443857e-05,5.111261560240711e-05,4.997934751375413e-05,4.986748239237236e-05,4.8394716937067294e-05,4.76307657357096e-05,4.730563766078362e-05,4.6524912297862834e-05,4.5782247612276626e-05,4.5152729998731694e-05,4.385169008037304e-05,4.276030759444148e-05,4.0926166506996275e-05,3.9744881943315346e-05,3.8459929877618596e-05,3.7087623763260166e-05,3.597355558082805e-05,3.481416419950827e-05,3.400708881575674e-05,3.302136015948557e-05,3.196154528549623e-05
29,3.9027016015953e-05,3.8993726244534194e-05,3.8557133342808926e-05,3.85811542981784e-05,3.77483678265989e-05,3.7276190101886313e-05,3.72643012327221e-05,3.706133419182099e-05,3.6692667971934276e-05,3.622707729246425e-05,3.552828400856473e-05,3.475279025663053e-05,3.360975228751531e-05,3.280759421978116e-05,3.200946386640362e-05,3.112645024027892e-05,3.0384138985794207e-05,2.9642302019379824e-05,2.90525795975901e-05,2.8454702025690393e-05,2.788968231288112e-05
30,4.35792989218272e-05,4.356745926703448e-05,4.274919204284498e-05,4.218344423390485e-05,4.078499282538967e-05,3.985327993781395e-05,3.950748152077285e-05,3.863275971825623e-05,3.817747012930621e-05,3.756476493630456e-05,3.642401778366937e-05,3.559967873074475e-05,3.4187908608065966e-05,3.295063822902966e-05,3.1936441792020895e-05,3.0788341493891674e-05,2.973215707163996e-05,2.8848547975572577e-05,2.8124223707524236e-05,2.722251691285704e-05,2.636924636268589e-05
31,2.8157542183030695e-05,1.89831779280822e-05,1.915723375565118e-05,1.9277907437059568e-05,1.9048069972072872e-05,1.8855598824976884e-05,1.8536493915923013e-05,1.822425902164502e-05,1.791505617555908e-05,1.7625726615773194e-05,1.727608950421238e-05,1.7027177188706664e-05,1.719487533871255e-05,1.6862591210714254e-05,1.654121027513008e-05,3.601759326295831e-05,4.001193507750945e-05,3.922763844734971e-05,3.8198957217980704e-05,3.7254334885099157e-05,3.61071984170334e-05
32,1.683207433808429e-05,1.2357904646961775e-05,1.2252934605686666e-05,1.2395531388811375e-05,1.2639587504997588e-05,2.7520907823974842e-05,2.6762797917529188e-05,2.6359863153169947e-05,2.5922522987111646e-05,2.5976578333069155e-05,2.6989854339051146e-05,2.7033319022713706e-05,2.6966137828565668e-05,2.6542602381335305e-05,2.584430855144232e-05,2.5733905765142352e-05,2.457746330549451e-05,2.3950329798242754e-05,2.3230299151171343e-05,2.255085681147585e-05,2.186191720021281e-05
33,2.5497652567533366e-05,2.513120298192779e-05,2.493083240814332e-05,2.5121780447633598e-05,2.456851041370634e-05,3.6082428176022725e-05,3.549962297909635e-05,3.500547725459494e-05,3.432185557374136e-05,3.4144889491310845e-05,3.4777521843170214e-05,3.449640702037541e-05,3.410341977614243e-05,3.323767273009611e-05,3.246559148997039e-05,3.178561467613458e-05,3.040039141455042e-05,2.947139442510167e-05,2.85866013302101e-05,2.774663333933664e-05,2.673242486267495e-05
34,5.838948037302247e-05,5.894881114120453e-05,5.8444716904727766e-05,5.83362515641914e-05,6.573136918070793e-05,6.449969582412203e-05,6.222857428424277e-05,5.978487818920141e-05,5.784085707165373e-05,5.6340379505816346e-05,5.610907564400437e-05,5.450922609776513e-05,5.3042268494283946e-05,5.090253425686913e-05,4.9045111893278526e-05,4.77197765476573e-05,4.555147505536214e-05,4.3739507772648184e-05,4.17536136607026e-05,4.029339790932498e-05,3.84279879822656e-05
35,4.7817572618475016e-05,4.639496063711421e-05,4.556432213398394e-05,4.541148856514753e-05,4.4181040107819324e-05,4.263242118091514e-05,3.731054985608298e-05,3.619443178193232e-05,3.5319865696178925e-05,3.432011858485227e-05,3.319893982136477e-05,3.251050634563141e-05,3.200009578097055e-05,3.097824960164021e-05,2.9731189892445776e-05,2.898096846058194e-05,2.8203620303879612e-05,2.7655637192967896e-05,4.468348812796702e-05,3.784382123074191e-05,3.655299707351741e-05
36,3.736222524576587e-05,3.943786851339342e-05,4.024147691979426e-05,4.167699484318465e-05,4.441302837764296e-05,4.4404323852770234e-05,4.3320989875128926e-05,4.2327867666797694e-05,4.115042476321014e-05,4.0977912628330056e-05,3.3570170165587464e-05,3.345988984714749e-05,3.4029797521056494e-05,3.364642485410883e-05,3.282779336758231e-05,3.3151184497896326e-05,3.148522818757124e-05,3.0622693669518194e-05,2.9284343586392867e-05,2.8458913843301555e-05,2.776118939120542e-05
37,4.1579738389407346e-05,4.297668680211109e-05,4.358718406210292e-05,4.458014540436945e-05,4.6711783856873155e-05,4.660708740767163e-05,4.518702777647758e-05,4.395241635517364e-05,4.2764284511000045e-05,4.232826799542291e-05,4.3183965077588316e-05,4.255851550267593e-05,4.1935019282368424e-05,4.086335220547562e-05,3.969447180250896e-05,3.8937870206352496e-05,3.7088373887478176e-05,3.572429935598588e-05,3.413306537245379e-05,3.3037619731230515e-05,3.172881914105132e-05
38,-7.266830708542137e-06,-7.993668490587663e-06,-8.042051838022002e-06,-7.5561013938425935e-06,-7.037025275487356e-06,-7.192083778698081e-06,7.4573300570229375e-06,7.092743684220218e-06,6.610399875477037e-06,6.746041855083941e-06,8.005493245438985e-06,8.216745768149953e-06,8.92815689661671e-06,9.071651997356304e-06,8.853481686655182e-06,9.541766425068935e-06,8.678383023077248e-06,8.279903865585547e-06,7.740296752977133e-06,7.387210672749071e-06,7.163797016096872e-06
39,5.576195989328584e-05,5.46253279797792e-05,5.3128085482365764e-05,5.1870013498265056e-05,5.048798930125927e-05,4.954376504211444e-05,4.850972610126982e-05,4.773541521365122e-05,4.68111983032787e-05,4.587616832884739e-05,4.479556848375702e-05,4.362235472580511e-05,4.2412404753067745e-05,5.2407816862830315e-05,5.1010127943120767e-05,4.915684201759743e-05,4.772233735803153e-05,4.631258983911997e-05,4.5139873502064384e-05,4.378869548211171e-05,4.257029674980401e-05
