sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684,-1.1894684
1,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128,-11.67128
2,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458,-3.6250458
3,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851,-10.521851
4,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612,-34.886612
5,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989,-11.519989
6,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169,-32.56169
7,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694,30.001694
8,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107,-40.55107
9,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996,-34.84996
