sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-0.01699112577625783,-0.010625665406223561,-0.010263552956530475,-0.012089825201655913,-0.010491995059055625,-0.010337374323171389,-0.009655519213993102,-0.009283183417210239,-0.009542268776385754,-0.008594669501690078,-0.006889315392982098,-0.006290101830018102,-0.005829614930462412,-0.005186927178328915,-0.004374637709588569,-0.003915108600267558,-0.004481960045268352,-0.004391130688418343,-0.003946813338188804,-0.003955407424655277,-0.003997199341029045
1,-0.03765976528848114,-0.035254164638899965,-0.03213153902652266,-0.02835867468456854,-0.02694989516385249,-0.024765437035966897,-0.022549384306330467,-0.02055288853625825,-0.018869085052756418,-0.017702631530482904,-0.01688500990076136,-0.015857211149977957,-0.015112400184079888,-0.01425573468895891,-0.013366850514103135,-0.01262868275080109,-0.011831886740765185,-0.011294990968963248,-0.010596213316603098,-0.010099016784806736,-0.009286922391765984
2,-0.020859148278759676,-0.017730285038851434,-0.015520508417466772,-0.012703802305622958,-0.012263991386134876,-0.010882007729378529,-0.009284492341976147,-0.008886536857971805,-0.007819512607056822,-0.007545720987764071,-0.007368928807409247,-0.00709876909149898,-0.007158821294979134,-0.00695507671298401,-0.0069453102096304065,-0.007270774091921339,-0.006862202170850651,-0.0071734381390342605,-0.006906846186211624,-0.006892716021866363,-0.0067985482137373765
3,0.00299615470066783,0.0018317408325856377,0.005039850553657743,0.008919307892938377,0.007444420085448655,0.005885526377824135,-0.006771892476535868,-0.006462518042098964,-0.006296159865996742,-0.009576290387485642,-0.011472146210508072,-0.011642581495834747,-0.011206705998120015,-0.010779107484268025,-0.011089363963037613,-0.010738535998825682,-0.01026242706211633,-0.00954757410363527,-0.009294220741139725,-0.009225477508152835,-0.008678954607603373
4,-0.03872219510230934,-0.03353753651754232,-0.029710704377066577,-0.0280861196006299,-0.025521970881527523,-0.023796535693691112,-0.022422509029638604,-0.020536455798719544,-0.01921586841581302,-0.017888033917188295,-0.016851418276928598,-0.015952235972690687,-0.015158752969909983,-0.014369795178026834,-0.013568238669904531,-0.012918049490508565,-0.01222049876332676,-0.011611993199039716,-0.011106833730991639,-0.010863423807222716,-0.01037303104340026
5,-0.03279888474935433,-0.02824063333173399,-0.024726967927563237,-0.019944723517255625,-0.01834202006284613,-0.015775800646224525,-0.018378501144979964,-0.016519802880793577,-0.015378116677311482,-0.014465699367065099,-0.01392203287286975,-0.013107038409998495,-0.012403714363244944,-0.01173495639795874,-0.011174109072271676,-0.010659467801360734,-0.009966334059754445,-0.009421367546565307,-0.009103550734380406,-0.009039588479026861,-0.008630125610579853
6,-0.011011774275175412,-0.008727922247999231,-0.005194974433834432,-0.0018277160415891558,-0.0023939657767186873,-0.0014847473466943484,0.0009208089250023477,0.0009470076784054982,0.0018156413570977747,0.001553742657051771,-0.0048626716361468425,-0.004824779567115911,-0.004918223423374002,-0.004676917101278377,-0.005102963305944286,-0.005261273163796432,-0.004675476370721299,-0.004486580248340033,-0.004660304140543303,-0.004678893135405815,-0.004649996345960972
7,-0.02776208296927507,-0.023785950214005425,-0.023480679217755096,-0.020367227180031477,-0.02021625865381793,-0.019287045164674055,-0.016586733509029727,-0.014956960170820821,-0.013438843606309092,-0.012792528668796876,-0.012736643944663228,-0.011892927393091668,-0.011464943842838693,-0.01081189378965064,-0.008856122904035146,-0.008649982739370898,-0.007722769447354949,-0.007574230148748029,-0.007566354091977701,-0.007129504967451794,-0.006856330064692884
8,-0.019966885542089585,-0.017705667758491472,-0.016864037403138354,-0.0165200775845733,-0.013330755460629007,-0.012192667771159904,-0.011994227490504272,-0.010989995624186122,-0.010730376705396338,-0.010135991224160534,-0.009854566031208378,-0.009418292288955854,-0.009014623065013438,-0.008516521903402463,-0.008282670063636033,-0.0081729415155678,-0.007464524262104533,-0.006983156511068955,-0.006849251686162461,-0.006655099872659775,-0.006458455332904123
9,-0.02353096566912427,-0.02345146252264385,-0.022744291676644934,-0.023313125864660833,-0.021048769870503747,-0.020103814024651,-0.020582994704909652,-0.019517976798397285,-0.018734286912604148,-0.01839181654213462,-0.01754911065381748,-0.016590413410312976,-0.015485910356801469,-0.014639930974908566,-0.01373823851099587,-0.013190349551223335,-0.012546311003461597,-0.011777330843983691,-0.01136595428442888,-0.011273983418959688,-0.010830601573161402
10,-0.0037711691247750423,-0.020482785406784387,-0.022853010985272704,-0.028195891994982958,-0.024720977980905445,-0.02343041540007107,-0.027360888499970315,-0.026865813017138862,-0.027419061141699785,-0.025074321067222627,-0.01788166582264239,-0.016587826589784527,-0.014828983270490426,-0.013435072823995142,-0.010333121761505026,-0.008125170326820808,-0.008397903127843165,-0.014305358909041388,-0.013787809439236298,-0.013557274629420135,-0.012933603407873306
11,-0.0397453600744484,-0.038140983760968084,-0.03438752760121133,-0.02973900202778168,-0.030679882402182557,-0.02791504922970489,-0.023137100668463972,-0.021775280549263698,-0.019952749137701176,-0.01909525427254266,-0.018893364309406024,-0.018370347328527714,-0.018269690866873134,-0.017695253431156743,-0.016916193224460585,-0.016698263974831207,-0.015925049576253514,-0.01607453830547456,-0.015324307983973995,-0.014679533791422728,-0.01409709101790213
12,-0.018799468994984636,-0.01682372410505195,-0.01449154252986773,-0.014092650155362207,-0.012546036536150496,-0.011488348951388616,-0.01115724969713483,-0.010209630425379146,-0.009987573665057425,-0.009616239307433716,-0.009670932852714031,-0.009282792101657833,-0.008943321378865221,-0.008488783689244883,-0.008327319948421064,-0.008288126486604597,-0.007572530233574071,-0.0070722585696785245,-0.006985982599871932,-0.006833249721694301,-0.006640338137913204
13,-0.019129019012325443,-0.019422914745518938,-0.018098604450642597,-0.017354969942971366,-0.01677637874308857,-0.016410017269663513,-0.01639380015694769,-0.01625155696638103,-0.015939026964588265,-0.0166313054614875,-0.017567360346220084,-0.01729349975448713,-0.01606623713269073,-0.01542969425645424,-0.015181880993623054,-0.014463691331911832,-0.013715517314267345,-0.012495639974076767,-0.012048868549754843,-0.011795501526648877,-0.011230654807150131
14,-0.02218459251889726,-0.018887267138779862,-0.015733642590930685,-0.011038993408874376,-0.012627130392502295,-0.012045218645653222,-0.01136506366674439,-0.009781129852854065,-0.009130332649874617,-0.009256353516320814,-0.008457995303615462,-0.008158982876921073,-0.0073699455615496845,-0.006747838070623402,-0.006444890153943561,-0.0058791777282749536,-0.00603255662281299,-0.006030850654497044,-0.005692035460015177,-0.005332406730303774,-0.005080588940472808
15,0.005425868777820142,0.0022684762880089693,0.0014119709776423406,-0.0007299775461433455,-0.000814020932011772,-0.002748032522504218,-0.005506338544364553,-0.0067598571458802326,-0.008525170964276185,-0.010705787222832441,-0.012160543372374377,-0.012340135676822683,-0.011473571059468668,-0.011068205660194508,-0.010723442686867202,-0.009883203805657104,-0.009212344626575941,-0.0076202975324122235,-0.007717207743553445,-0.007875507755670696,-0.007523006905103102
16,-0.0014060004978091456,-0.0007204634493973572,-0.0037917585359537043,-0.003781767751206644,-0.004199357783363666,-0.003913076307071606,-0.004483964010432828,-0.005148508460479206,-0.005076568734693865,-0.003934939260943793,-0.0002395522296865238,0.00040993952370627085,0.0005469312509376323,0.0006463899935624795,-0.005031050992329256,-0.005172934252186678,-0.00459119702281896,-0.004249345030984841,-0.004399681372888153,-0.004183934142929502,-0.004017630311864195
17,-0.014327639242765144,-0.01531457533565117,-0.014963590938350535,-0.014195593948898022,-0.014161221417452907,-0.014045828449525288,-0.012574805781696341,-0.011893524815604906,-0.011271579915046459,-0.010548606462180032,-0.010173916258281679,-0.009748071371177502,-0.009745501944053103,-0.00938159752968204,-0.00887274430715479,-0.009068075109098572,-0.00863240326725645,-0.008461527664621826,-0.008203168159525376,-0.007852979517338099,-0.0075951897124468815
18,-0.024133062943292316,-0.022999532826361246,-0.022810117530752905,-0.023176958293333882,-0.020947993485606275,-0.019589513358369004,-0.01940964616733254,-0.017815441244238173,-0.016752863240071747,-0.014783696598897222,-0.012852611002017511,-0.012293533952288271,-0.01141158324207936,-0.010710767271120858,-0.010031371632067021,-0.009426634087503771,-0.009169323759124381,-0.008900653112505097,-0.0083767211290251,-0.007749284915917087,-0.007386132072497276
19,-0.02068785347910307,-0.018082145830703666,-0.008028260050195968,-0.0069951797577232355,-0.0077494625820691,-0.011288290144875646,-0.00949599073646823,-0.008372578222406446,-0.00867368354829523,-0.007486141774279531,-0.007247828513754939,-0.00684042133298135,-0.006910541398610803,-0.006494686964288121,-0.006689671206913772,-0.006375181037583388,-0.005747314993641339,-0.0058139623870374635,-0.005560334459005389,-0.004984590270396438,-0.004797730709469761
20,-0.01946761860017432,-0.01785014136839891,-0.016868275813976652,-0.016606425133431912,-0.0153552643932926,-0.01435438006046752,-0.013989742821649997,-0.012910315373119374,-0.012476890006837493,-0.011574354299227707,-0.01050542108623631,-0.01003268297699833,-0.009409331422830292,-0.008841130742439418,-0.008283949907308852,-0.0077147662013885565,-0.0078467952353094,-0.007520786024542758,-0.00700773454082082,-0.006903985227836529,-0.006642104166530771
21,-0.021399801204097457,-0.019651191269076662,-0.01872583840304287,-0.01840386512049008,-0.016571488826230052,-0.015377013849501964,-0.015141172028961591,-0.014139882616291288,-0.013612595978884201,-0.012831240148443612,-0.012090937195353035,-0.011604749416619597,-0.011196658490007394,-0.01066250160238269,-0.010258381111725612,-0.010076491233121487,-0.009333710565442743,-0.008842490006372827,-0.008559292949485098,-0.008263501607416401,-0.008031728327750898
