sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
15,8.480988459223637e-06,7.231846374297507e-06,6.074957813732622e-06,5.2999707308088356e-06,3.81934326818842e-06,2.349228726953913e-06,8.656320451787772e-07,-7.149255209950128e-07,-1.5266374924592307e-06,8.617251807194991e-06,9.14087480323593e-06,9.042844341014156e-06,1.791969274336318e-05,1.9332649041979928e-05,1.6267255340625443e-05,1.784295871529437e-05,1.829907063854348e-05,1.901458046826543e-05,2.046057086881534e-05,2.145426171757074e-05,2.1491902145655883e-05
16,2.5297629130502813e-05,2.4637078120159435e-05,2.5082117588967563e-05,2.564868454557358e-05,2.5849026543416248e-05,2.4976179732686643e-05,2.3648073951766854e-05,2.3118374260049714e-05,2.362625321730661e-05,2.395975262571965e-05,2.4163443740913005e-05,2.3367915815459162e-05,2.3080099028376e-05,2.2663359948672258e-05,1.9598763826809014e-05,1.8874474130610098e-05,1.8517699899552877e-05,3.966462407440432e-05,4.049155114830297e-05,3.764341079277421e-05,3.7573142099218854e-05
17,4.258209192849095e-05,4.164768323621807e-05,4.0640493285650314e-05,3.953415829072888e-05,3.940114737566149e-05,3.923080482325932e-05,3.9066934450566325e-05,3.8856832840051523e-05,3.812137759955349e-05,3.735387425359732e-05,3.6335323584732465e-05,3.5494625718953575e-05,3.532098520435863e-05,3.456921516228101e-05,3.362738981299552e-05,3.2743620730461296e-05,3.229077780151388e-05,3.168769908999527e-05,3.071904286853433e-05,3.0147992108439514e-05,2.9790786149866333e-05
18,-1.2605056958411222e-05,-1.2613128478132726e-05,-1.191757812356516e-05,-1.1031168091736344e-05,-1.120903259584352e-05,-1.19200010070293e-05,-1.2828229420916135e-05,-1.3511280956500383e-05,-1.3322993807694708e-05,-1.2838713513122243e-05,-1.2304027709612763e-05,-1.238711436751478e-05,-1.2630144171579663e-05,-4.588836510824753e-06,-3.5634552039319896e-06,-1.9353110532064335e-06,-1.4808926330688936e-06,-8.906473741562742e-07,4.77047874995722e-07,1.1514921449562271e-06,1.03657869846607e-06
19,2.206759771230424e-05,2.190393170922725e-05,2.208295470708738e-05,2.1740084875388403e-05,2.161250441001444e-05,2.0928351364720522e-05,2.0701694792719256e-05,2.1299599860082976e-05,2.193706354668771e-05,2.2918923739217835e-05,2.307752298171051e-05,2.2682251308660203e-05,2.4295825950992523e-05,2.5206427291307282e-05,2.5240263986439485e-05,2.533823785230202e-05,2.5255614497220274e-05,2.507238948085005e-05,2.5856866920343147e-05,3.9116334369892495e-05,3.857415553034379e-05
20,4.1821190696700786e-05,4.07905008449837e-05,3.982651471785632e-05,3.875462952985424e-05,3.8610060954649156e-05,3.8376659328908256e-05,3.825677907843502e-05,3.8309235385566116e-05,3.762053335258793e-05,3.6802290164875144e-05,3.58312635433293e-05,3.4888072756568316e-05,3.478829802542645e-05,3.402839717202809e-05,3.308615996215125e-05,3.230229667830003e-05,3.182286013176035e-05,3.125338846116829e-05,3.0411023447653196e-05,2.9892956966820824e-05,2.9543589298290597e-05
21,1.1206211022435485e-05,1.204249874981473e-05,1.324143460798251e-05,1.3534709999418724e-05,1.4357725027573106e-05,1.4581143593180103e-05,1.5315220554997915e-05,2.8600205554981037e-05,3.0565307174531596e-05,3.207743400174809e-05,3.327665352878377e-05,3.3778745456080275e-05,3.5901933749268526e-05,3.70666729934726e-05,3.7694859065754936e-05,3.7677379446225524e-05,3.7698707819207106e-05,3.749728673424856e-05,3.8209059586589704e-05,3.899774385516436e-05,3.889226324716107e-05
22,5.5514408924734844e-05,5.2655727922827724e-05,4.900731247868557e-05,4.671141123101853e-05,4.536135399432921e-05,4.4146878538858396e-05,4.3403865269449235e-05,4.2401859094221044e-05,4.074718439040379e-05,3.9239418991547825e-05,3.768965567569026e-05,3.649823699103599e-05,3.535382906034687e-05,2.3956249469157086e-05,2.3582586258063402e-05,2.2310352157130623e-05,2.180271377132712e-05,2.134245866213224e-05,2.092488309061676e-05,2.0648129680462708e-05,2.049951324848407e-05
23,9.391532525864179e-06,1.0321558137609411e-05,1.2201586118265946e-05,1.3267559697574762e-05,1.459271805938683e-05,1.5232513203391241e-05,1.5437536749583207e-05,1.6099667660597818e-05,1.7324738498765764e-05,1.8276797042583876e-05,1.8873508692755857e-05,1.929282840870662e-05,2.0272279701045055e-05,2.0726794224465093e-05,2.155275969702165e-05,2.175740706399139e-05,2.1666685674591818e-05,2.170846111219862e-05,2.221551619911258e-05,2.2588222482150993e-05,2.2438017936500762e-05
24,5.018413668744039e-06,5.627832974505613e-06,7.046749616764207e-06,8.411853675829963e-06,9.525343122275597e-06,9.643307906163669e-06,9.475436571477938e-06,9.848890814542772e-06,1.0859025372847089e-05,1.1299786901408578e-05,1.1985176154073122e-05,1.211787158481954e-05,1.2190604611299264e-05,1.2332153102326938e-05,1.2543155312240877e-05,1.2459583544534997e-05,1.2422937509343465e-05,1.2456298492719913e-05,1.2358418209928276e-05,3.206295235269293e-05,3.201372034576717e-05
25,9.043046801018394e-06,1.0061228428043298e-05,1.1694284674393056e-05,1.1988441112116472e-05,1.3073567683129456e-05,1.3313295974375948e-05,1.3881180299435177e-05,1.5169266117228451e-05,1.6269040350466196e-05,1.71334596001555e-05,1.7898572136702937e-05,1.838042618739196e-05,2.0363694277152802e-05,3.493894745199581e-05,3.553861923195422e-05,3.3918718284534136e-05,3.4029040711053265e-05,3.406719548947811e-05,3.4945786843689385e-05,3.591225706084557e-05,3.569771435203769e-05
26,4.196724308059706e-05,4.1090616447348396e-05,4.011382314837787e-05,3.917853866639979e-05,3.9074622731588374e-05,3.88189803883004e-05,3.862595885946801e-05,3.8523501358583207e-05,3.7828112481612604e-05,3.6991015445545795e-05,3.6002494887534244e-05,3.514844855320265e-05,3.505650647825227e-05,3.4219487424517305e-05,2.1608636244057247e-05,2.139898185911209e-05,2.1254155875601604e-05,2.108756203706873e-05,2.075452753085395e-05,2.079862909792282e-05,2.0608639051537108e-05
27,2.5131740468915652e-05,2.4766634586496286e-05,2.4992070337186312e-05,2.4479530776063425e-05,2.439152060982619e-05,2.3737792128713094e-05,2.3134949314171932e-05,2.357521065598094e-05,2.4172778080205892e-05,2.4830545208174168e-05,2.5035872536404073e-05,2.4656795468649585e-05,2.612057102111966e-05,3.4840297597446915e-05,3.543006322484618e-05,3.568069774337263e-05,3.5550385528635116e-05,3.544272831596746e-05,3.6093617931703854e-05,3.679890966001864e-05,3.64913899067229e-05
28,4.075435758267186e-06,5.251173319909817e-06,7.307287095540409e-06,8.96214217294742e-06,1.0608432094114257e-05,1.0801430881415382e-05,1.068836699221131e-05,1.086898714825713e-05,1.1764399713918905e-05,1.2364513568489033e-05,1.3184359622504923e-05,1.341247588160065e-05,1.3675017133407949e-05,1.4001355707610368e-05,1.4371721943629443e-05,1.4208610488479691e-05,1.429451340881234e-05,1.4413464838804627e-05,3.584614194380485e-05,3.6951054491389156e-05,3.700248616616369e-05
29,3.425023249232011e-05,3.310062149782015e-05,3.1554124752999465e-05,3.016593491799124e-05,2.9856004433996403e-05,2.989444553769545e-05,3.0039575379568218e-05,3.022410274663602e-05,2.9656984863153797e-05,2.8985529969546144e-05,2.8016187212609382e-05,2.7089680814231492e-05,2.704907708371139e-05,2.634919552258692e-05,2.5447322606765617e-05,2.4890244108374516e-05,2.451447387103635e-05,2.407076608198959e-05,2.3398625373063527e-05,2.3129856824804448e-05,2.2857039378385784e-05
30,3.922061363852598e-05,4.4078412784404226e-05,4.300908369947307e-05,4.18685047439429e-05,4.174898633275213e-05,4.1497584579201e-05,4.13322109154831e-05,4.104445650955003e-05,4.0368383742542575e-05,3.952790360905541e-05,3.846932749460787e-05,3.760294182120927e-05,3.753344343826878e-05,3.6613771245666205e-05,3.549128639638882e-05,3.4483882755771484e-05,3.394607352806111e-05,3.327601153905909e-05,3.222366884668757e-05,3.167443004497138e-05,3.131611838251982e-05
31,4.2789533417701035e-05,3.971208526273236e-05,2.879350456935977e-05,2.771277443894292e-05,2.7525232572609427e-05,2.7574436763262703e-05,2.7734381414237907e-05,2.78104741591216e-05,2.754098793315501e-05,2.6980229249398794e-05,2.6198625957399414e-05,2.54751069637971e-05,2.5393433727685138e-05,2.4731251305294355e-05,2.3860393057509346e-05,2.3399317372995235e-05,2.3035674745874773e-05,2.265336153999085e-05,2.211974409592729e-05,2.1844276569537735e-05,2.1586777541406684e-05
32,4.167092911938665e-05,4.0636691766748256e-05,3.94804629884183e-05,3.8238905159253766e-05,3.805932046816981e-05,3.796405279338336e-05,3.787282254554445e-05,3.7786733414168014e-05,3.7119749902032305e-05,3.63233925864443e-05,3.527845916955852e-05,3.4347686532132564e-05,3.427620655857064e-05,3.3502692681612724e-05,3.258464733422132e-05,3.185052230442439e-05,3.138348778457391e-05,3.083475174882566e-05,2.997314094701358e-05,2.9478520433045344e-05,2.9145671728695667e-05
