sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-0.11074719974931213,-0.10250383643142413,-0.09793681305018254,-0.08900762143457541,-0.08478442518753582,-0.08293920687719947,-0.08186815255976398,-0.07690915725834202,-0.07193905129679479,-0.06898652903328184,-0.06499933929080726,-0.06170809313698555,-0.05811380852901493,-0.05448420291941147,-0.051053133749519475,-0.048642481153365225,-0.04552943508315366,-0.04327254897725652,-0.041303296442492865,-0.039218662368512014,-0.03708175927567936
1,-0.10417020353634143,-0.09774968069905299,-0.09257158393302234,-0.08547870887559839,-0.06728464608204376,-0.0656880359929346,-0.06447773939180479,-0.016134753068399732,-0.015630262767444947,-0.015360454617621144,-0.01594437999119691,-0.016904743697523372,-0.0176748621815932,-0.017328752672256087,-0.01981806504409178,-0.020759978189744288,-0.022147269517517998,-0.022737119552402874,-0.02286406800703844,-0.02462950061817537,-0.024591913592303172
2,-0.0587457759611425,-0.006244880702070077,-0.006506940069812117,-0.010045992083178135,-0.009726702579428093,-0.009910395845508901,-0.010229803610855015,-0.010347675011871615,-0.019169734892784618,-0.019958276869147085,-0.020525947242276743,-0.021025023495894857,-0.02130585718259681,-0.02066804676724132,-0.02199543427559547,-0.022987049669609405,-0.024533691605029162,-0.025304077764303656,-0.02532939920638455,-0.026431598264025524,-0.024810419723507948
3,-0.06464459875132889,-0.0480761250219075,-0.027555197457331815,-0.020911850048833003,-0.01135663955938071,-0.008925591102524777,-0.0004943256626575021,0.0004001862816949142,-0.0693850640218443,-0.06851034433930181,-0.06244653947396728,-0.0585357552372443,-0.05701374887939892,-0.06299489537741465,-0.0559837003947905,-0.05412559132128081,-0.051370501047131256,-0.0489098022771941,-0.047285228692999226,-0.04444446909656108,-0.04282299328224326
4,-0.08966613562006387,-0.08422978136513848,-0.08221607022278477,-0.07505136286999914,-0.07268687856412726,-0.0722999283389072,-0.07107579844887368,-0.06645339969691122,-0.06322421697404934,-0.061629974814422894,-0.05955175735289231,-0.057478615155559964,-0.05346477101556957,-0.05095196138063329,-0.049061569436162245,-0.026679557129682507,-0.028536422534671146,-0.02954885855797329,-0.02943787740514381,-0.030896191125066252,-0.029081864911859157
5,-0.10694402708759299,-0.09980686946801143,-0.09555129880391178,-0.08766032259882195,-0.08358359342673793,-0.08307098912337096,-0.08108397365140263,-0.07696162603679113,-0.07302861228527036,-0.07066692134685582,-0.06833277627811185,-0.048818462280905806,-0.04580428253575519,-0.043777182858320884,-0.042384323282021796,-0.04145047518431966,-0.03897613264598476,-0.03798122393163794,-0.04054718057523132,-0.04094348596481723,-0.04006342251886963
6,-0.06674721098897862,-0.06327598933967238,-0.061290952398849186,-0.04411900192462781,-0.04304120645792864,-0.04237810690574406,-0.04494815311045386,-0.04280732326697034,-0.040585692921013106,-0.03840233693608752,-0.03749998850253178,-0.03638700112969673,-0.034765921358484775,-0.03405105059391644,-0.033509890099594486,-0.03287045087745355,-0.03155546360176231,-0.030525648477123468,-0.02992494997306494,-0.029857641880880692,-0.029156480199162615
7,-0.07932931403502153,-0.07223327066958518,-0.06667905223548587,-0.058373607589601306,-0.05582697920726787,-0.05431526277970988,-0.05320593010583252,-0.05120709341827023,-0.04854149382572359,-0.0466728705132482,-0.04405298284837045,-0.04226910517536453,-0.04041475371650449,-0.03965631875144027,-0.015487071079405723,-0.0160413988687651,-0.017373992493958212,-0.018021245505224215,-0.018215438476545387,-0.01964516588486731,-0.01979520925669931
8,0.0015183228497335222,-0.0023187411279650405,-0.0051774668354482856,-0.009628641795643489,-0.008149152283294825,-0.006273578019317938,-0.05622911990940338,-0.0547702942367323,-0.05336961297871312,-0.05282030664238846,-0.05041464821624686,-0.04846094934600842,-0.04669073902005039,-0.04442435864984873,-0.04155898448698281,-0.04007078946415277,-0.037152781569602666,-0.03521923078551481,-0.033993853166975896,-0.03229354610903101,-0.030909159041584644
9,-0.11029219278134406,-0.10178217673092149,-0.09505369178805267,-0.08735455647183699,-0.08206904148755712,-0.07927801433834247,-0.07639311401726445,-0.07167542341267108,-0.06741072861404973,-0.06445004130364396,-0.06124258630370605,-0.06591752158237796,-0.06311202259257698,-0.05934246414108202,-0.05399584555379988,-0.05104231247059943,-0.046985108203443815,-0.04347179131946177,-0.041573023665478104,-0.03888823386296281,-0.03643553610709205
