sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-0.011533376171428245,-0.011594319665164221,-0.010775916529382812,-0.010722943228756776,-0.011714072948961984,-0.012519106036052108,-0.01284620081059984,-0.014733959633304039,-0.017651989193836926,-0.025345601032313425,-0.030392950800887775,-0.03737399126839591,-0.04290758026763797,-0.05112784068114706,-0.05326194864755962,-0.05606144596094964,-0.05605445578839863,-0.052997686150774825,-0.059612757715513,-0.05723489659430925,-0.052708691018779064
1,-0.02880216543417191,-0.03466193176427623,-0.037315514411602635,-0.04163015635640477,-0.0469250710302731,-0.050525094266049564,-0.05241913844656665,-0.053346333843364846,-0.055071231530746445,-0.058542984625091776,-0.059882351066335104,-0.061952340744028334,-0.06339449147344567,-0.06254842365160584,-0.062752041972999,-0.06441510494187241,-0.06540168102219468,-0.065004358679289,-0.06595401219237829,-0.06517861828615423,-0.06431096254527802
2,-0.028738583336235024,-0.028933498295373283,-0.028678813279839233,-0.02925363102258416,-0.029955909158161376,-0.030416928457270842,-0.03055162856253446,-0.030755046787817264,-0.03050310655089561,-0.03146239768830128,-0.031983615503122564,-0.03234318461181829,-0.03687080201052595,-0.03666355147106515,-0.03593208136589965,-0.03680545578390593,-0.03715646626369562,-0.036804083167226054,-0.0364272254955722,-0.035649888377520256,-0.03490080600022338
3,-0.006786162515709293,-0.00769309693168907,-0.007764103971567238,-0.008336722168678534,-0.009488515581324464,-0.010620467028275016,-0.011337188216202776,-0.013366620358283399,-0.01588255826936802,-0.022172399891132955,-0.026755365175631596,-0.03302153314143652,-0.041082341340370476,-0.0555311633816018,-0.060311478075163905,-0.06540352184674703,-0.07135859888512641,-0.0713103645684896,-0.06921416633122135,-0.07396534588042414,-0.07086611259001074
4,-0.018616457182361046,-0.017799753368308302,-0.015535969760094304,-0.014157750521917478,-0.011488097137771547,-0.011624316748111596,-0.01162220410651571,-0.010597267034995639,-0.010114566560343263,-0.0013797447318211198,-0.0011665977071970701,-0.04901224905188428,-0.05949544689792674,-0.07982415375045093,-0.08478231639310252,-0.0919121521001216,-0.0986894645029679,-0.09642740177514497,-0.09311946932575665,-0.09614989867986878,-0.0903553677489981
5,-0.0014866869896650314,-0.0015531369717791677,-0.0015654201852157712,-0.0016508898697793484,-0.0017299645114690065,-0.0017418286297470331,-0.0017807659460231662,-0.0017303806962445378,-0.021145552149391733,-0.0325756340425869,-0.04193433928594459,-0.050677190207352396,-0.061197295304737054,-0.08105090255048708,-0.08544286906544585,-0.09218776260968298,-0.09795202749955934,-0.0951729091029847,-0.09164722404239001,-0.0931006286846241,-0.08714433194109006
6,-0.017302260432188632,-0.0165821749396855,-0.01421415148070082,-0.004063941831191187,-0.004147501382249175,-0.0033230825506507244,-0.003630053789493104,-0.002361217740599386,-0.018904330223449506,-0.028295940759562654,-0.03437136306092725,-0.041103143914369866,-0.04870004113035975,-0.0640007631827757,-0.0678831376862945,-0.07452496136102127,-0.07898183750512544,-0.0763916749638156,-0.07425954582140548,-0.07667730475805001,-0.07162669186800485
7,-0.0014866869896650314,-0.0015531369717791677,-0.0015654201852157712,-0.0016508898697793484,-0.0017299645114690065,-0.0017418286297470331,-0.0017807659460231662,-0.0017303806962445378,-0.001598004950210452,-0.0013797447318211198,-0.0011665977071970701,-0.04763338867996936,-0.05794683557905955,-0.07790449544881994,-0.08307952990435297,-0.07328801963012666,-0.07409495272440836,-0.07035184593405575,-0.0659858431754401,-0.06272891238768352,-0.05778953802655451
8,-0.05310750363423722,-0.054360086091037374,-0.05381949447473744,-0.05564122241048608,-0.057675231495522894,-0.05836806279694429,-0.058883832331048325,-0.05978555570618482,-0.049851710828079376,-0.05096795691497391,-0.05103928422977333,-0.05158437540376326,-0.051723303491598926,-0.05151695395215938,-0.05938531341962516,-0.06068418177164858,-0.06004275195300579,-0.05922173961880617,-0.0587055563883041,-0.05679133256489877,-0.05462528605858097
9,-0.005696019707102096,-0.041799331847869325,-0.04756236551475013,-0.048412747084512375,-0.04886242967040744,-0.04871460987487808,-0.04907616170385154,-0.04987474965309957,-0.04910204464249546,-0.051502383168553934,-0.053087881511601154,-0.05363020612276159,-0.053804768838745076,-0.05394884596898919,-0.052980071210186,-0.054372310638427734,-0.05528861638595117,-0.054791138965811115,-0.056037587783066556,-0.05497757059492869,-0.05350991328305099
10,-0.009689175385574345,-0.009749462238687556,-0.009291590093198465,-0.00964539318374591,-0.01042250067621353,-0.011506853817991214,-0.011720527119905455,-0.012936206418089569,-0.015290977778931847,-0.02363484524175874,-0.02991596799256513,-0.036908467238390585,-0.04518471525807399,-0.06066700987685181,-0.06480846290651243,-0.06962540874519618,-0.07449186724988976,-0.07299826219968963,-0.07030378792842384,-0.072656835669477,-0.06803192190272966
11,-0.05025095398013946,-0.05007414701685775,-0.04911112658737693,-0.050356382773316,-0.05024874265654944,-0.050469111920392606,-0.05077503751090262,-0.05996526272792835,-0.05966186650766758,-0.05105543546960689,-0.05167879153304966,-0.052963268106395844,-0.05390264424204361,-0.05410326130913745,-0.05323382694768952,-0.054473386677273083,-0.054231355934462044,-0.053326376066252124,-0.052693563848151825,-0.05113365433498984,-0.05065891466801986
