sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703,38.498703
1,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668,-4.728668
2,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936,-33.212936
3,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667,2.133667
4,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694,19.208694
5,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591,-5.049591
6,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389,-44.28389
7,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831,3.6195831
8,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469,-25.258469
9,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294,6.0645294
10,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444,1.039444
11,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792,5.336792
12,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504,-5.3110504
13,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798,-23.714798
14,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508,-46.714508
15,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764,47.067764
16,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274,-40.321274
17,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808,-17.793808
18,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514,-1.2801514
19,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665,-33.70665
20,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974,-23.351974
21,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071,0.7454071
22,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409,-57.96409
23,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241,-67.9241
24,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839,-20.556839
25,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486,-18.448486
26,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656,3.681656
27,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751,85.85751
28,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408,-0.18980408
29,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744,-24.909744
30,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559,-42.16559
31,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727,53.719727
32,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705,-12.313705
33,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182,-44.140182
34,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834,-17.148834
35,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142,48.33142
36,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762,-28.362762
37,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184,40.860184
38,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058,-52.867058
39,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101,-27.05101
40,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317,80.31317
41,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359,55.91359
42,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617,-10.447617
43,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169,-18.957169
44,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695,14.762695
45,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812,50.4812
46,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676,80.117676
47,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357,-28.781357
48,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415,-2.925415
49,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716,-1.4446716
50,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842,62.8842
51,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255,-13.314255
52,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077,-4.679077
53,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257,5.3644257
54,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001,-9.817001
55,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179,-50.3179
