sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
0,-7.4110552140863055e-06,-7.1086959654997265e-06,-6.741284125224392e-06,4.799624439141527e-06,6.465164576312266e-06,8.224714876378413e-06,9.295740446827555e-06,9.873797842297556e-06,1.0386354741020091e-05,1.0785392464215487e-05,1.214347089479004e-05,1.2904712759142291e-05,1.2664169269389298e-05,1.3109828082534237e-05,1.2799622947936969e-05,1.2649829237224543e-05,1.3116011772048947e-05,1.3387390607579836e-05,1.354229949071114e-05,1.369776943088795e-05,1.287421792733722e-05
1,9.360281993714224e-06,1.032007845640116e-05,1.2157308467115441e-05,1.3297873603795076e-05,1.4022229875546599e-05,1.6006424690565778e-05,1.700684967779963e-05,1.7524121538287024e-05,1.794102462890466e-05,1.807937565890394e-05,1.8276821137316755e-05,1.8242190726591966e-05,1.7771126948218562e-05,1.7799553816988658e-05,1.756692578430162e-05,1.7450862302339725e-05,1.768112722645085e-05,1.7264745336189366e-05,1.71561201088982e-05,1.704966501171e-05,1.719199693968998e-05
2,1.3567559530800501e-05,1.4013587660085983e-05,1.4446624124324383e-05,1.5109008301537767e-05,1.5273382937936834e-05,1.596489762810639e-05,1.6632479107334073e-05,1.6772216223267323e-05,1.7042945460422213e-05,1.7795452001115527e-05,1.8144752907470843e-05,1.8167421878980068e-05,1.8438883427203358e-05,1.8481625850205747e-05,1.8633632142117788e-05,1.8718536694733427e-05,1.890879810674727e-05,1.8767069776241925e-05,1.8790749453340304e-05,1.8612766659295436e-05,1.8824133243821065e-05
3,-5.172791379517185e-06,-4.92724746632362e-06,-4.893995613726648e-06,-4.924084850949144e-06,5.139971365347271e-06,7.114591703946765e-06,8.048631906174564e-06,8.918896231752271e-06,9.138668920612684e-06,9.3087611068975e-06,9.958631338954572e-06,1.028851943801779e-05,9.914098677843556e-06,1.0207169164943705e-05,9.93089671211252e-06,9.808226148391895e-06,1.0142761266127556e-05,9.982712917982578e-06,1.0001433739885713e-05,1.0113509909881984e-05,1.0536338045900073e-05
4,-2.7492141615418685e-06,-2.663384044185601e-06,-2.7801430764640667e-06,-2.92302249074806e-06,-2.7185188850504998e-06,-2.675609987152322e-06,-2.6355839583787676e-06,-2.458691363295057e-06,-2.596720529778972e-06,-2.952959113348761e-06,-3.1605377550562416e-06,-3.052871320890001e-06,-2.936776647590693e-06,-2.768518200664176e-06,1.0301590817884686e-05,1.0136034331862832e-05,1.0417070132908882e-05,9.893817389950475e-06,9.813407363236628e-06,9.948600030953706e-06,1.0173965991127338e-05
5,3.838345077105725e-05,3.736681188667945e-05,3.7044718217501104e-05,3.643827819980158e-05,3.532801922751626e-05,3.4648061702185303e-05,3.407924838219203e-05,3.3282002396372527e-05,3.312745075206676e-05,3.337049717307724e-05,3.2622563598399186e-05,3.207040370968712e-05,2.163151358111827e-05,2.1598943190282562e-05,2.1650529953201407e-05,2.171334194490239e-05,2.1749201407658473e-05,2.1451169524865566e-05,2.1361359155405128e-05,2.1136715877295654e-05,2.120594273216286e-05
6,0.00012142059533304711,0.00011365989142252146,0.00010437599819768239,9.694876852064872e-05,8.861479190250638e-05,7.995360458039702e-05,7.504950654028208e-05,6.96698065983257e-05,4.046646377399057e-05,3.851078442574222e-05,3.559303865759886e-05,3.3823991389031644e-05,3.240634868779975e-05,2.776865262885435e-05,2.7470544502692053e-05,2.6762078669197735e-05,4.9367831035228036e-05,4.85250016229034e-05,3.4170946724428805e-05,3.400023516250479e-05,3.431110147393711e-05
7,-1.3872279482430618e-06,-1.331757441614427e-06,-1.4643830330743238e-06,-1.6185062256362239e-06,-1.4527241454509774e-06,-1.4229268169412267e-06,-1.5418092968325502e-06,-1.4616730808475834e-06,-1.5871739097650003e-06,-1.8597710885535243e-06,-2.1604173308821785e-06,-2.1009874733950092e-06,-1.97097807108872e-06,8.889250089035661e-06,8.58740616263195e-06,8.414361105946153e-06,8.675310895316262e-06,8.176708730533445e-06,8.09561090766151e-06,8.042211050812221e-06,8.069371132546203e-06
8,9.879080995427697e-06,1.0940919965314775e-05,1.2458556147735815e-05,1.3768984521760965e-05,1.4638401307591802e-05,1.6561029972393216e-05,1.746700423267309e-05,1.8139275662515303e-05,1.8634109838052192e-05,1.8911831745507564e-05,1.960560315031627e-05,1.9835588822858916e-05,1.957497123276639e-05,1.966639447069999e-05,1.937637677834072e-05,1.9198919132782368e-05,1.9475466809038716e-05,1.9031734286643494e-05,1.8898189658659618e-05,1.876132724592479e-05,1.8973050977592894e-05
9,2.2474807213771295e-06,3.6541155566452362e-06,3.8141283068942063e-06,3.877478225514156e-06,4.563252268565085e-06,4.750318835354417e-06,5.02430406237556e-06,4.920553786548764e-06,4.885221451055701e-06,4.899021028464615e-06,5.0572336777792344e-06,5.240986359557622e-06,5.315064125957014e-06,5.385895253451856e-06,5.432168664120746e-06,5.390207583957473e-06,5.3592816980415605e-06,5.565890801593724e-06,5.717226083974321e-06,5.877623312726536e-06,5.80866140311938e-06
10,3.642349843853776e-05,3.4994587805149685e-05,3.414775453612115e-05,3.315515370490932e-05,3.177215834035595e-05,2.1072471638474048e-05,2.0655742428808723e-05,2.0118001577460902e-05,1.9763032224432165e-05,1.9870234661587828e-05,1.9458464765405393e-05,1.911981460916615e-05,1.8737908564538827e-05,1.8308242275738346e-05,1.8430363649182247e-05,1.8329872835575802e-05,1.7921576569834103e-05,1.7776429933374977e-05,1.7481871716652174e-05,1.724802551198973e-05,1.7105201108274348e-05
11,3.660007979375329e-06,3.044510843927438e-06,2.6029340066140853e-06,1.6525569177610347e-06,6.84293926986367e-07,-1.733165779673144e-07,-8.57798678681297e-07,-1.4951666645552027e-06,-1.8700430969792463e-06,-2.1583582335608395e-06,-2.790930673958464e-06,-3.050121069169028e-06,-3.560294562478167e-06,-3.8235929204178285e-06,-3.8102501440797856e-06,-4.033768399101136e-06,-2.6221717604160822e-05,-2.5625816311178084e-05,-2.5784066320620215e-05,-2.596178887281777e-05,-2.6970076183613872e-05
